look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Poured into dimpled seidel.    Appearance: Consistent cream colored head. Dark brown.    Nose: Vanilla sweetness, roast,    Taste: Dark chocolate, caramel, vanilla cream, Nice underlayer of grassy hops.     Mouth: Medium body and dryness.     Basically what it claims to be, a dark brown ale with hops. Balanced and wonderfully complex. A real original. Dogfish better keep it up.   
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.5 | overall: 4 Pours a deep dark brown. Aroma is pleasing, but not overbearing. Brown sugar is present.   Malt & Carmel notes dominate,  (Your results may differ) had a, dare I say "metallic"   like after taste. Dark, but not heavy. This is a "different, interesting" brew. Will buy again.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 2.5 | taste: 3 | feel: 3 | overall: 3 Tastes like a brown ale minus the IPA part.    OK only. 
look: 3 | smell: 2 | taste: 2 | feel: 3 | overall: 2.5 I'm puzzled by the ratings for this beer.    Personal tastes are imperial stouts, ales, almost all dark beers, so when i saw this was a dark ipa, i was eager to try this.    Bought a six-pack, opened the first bottle and was immediately disappointed. Dry, sour, a tad bitter. guess i'll just toss the other 5.....   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 The appearance was a nice dark brown color with a decent one finger white foamy head that dissipates within about a minute and left some light semi - thick lacing in its wake. The smell was awesome as it had a super nice allocation of the Scottish peat - like smokey/roasty malts to the engraving bittersweet citrus hops to delightfully entice my nose to partake in more whiffs to get some light roasty caramel nuttiness about it. The taste replicates the smell pretty much exactly the same. On the palate, this one sits about a medium. The carbonation seems appropriately made for the style and shows a decent smoothness about it. Overall, what an absolutely amazing beer - three styles in one and we’ll done.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Pours a medium brown with very little head. Smells of chocolate and toffee. Tastes of chocolate and some hops with mild alcohol. Light-medium body with low carbonation. This is a pretty delicious brown ale.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Poured into a tulip glass.    I'm a big fan of Dogfish Head, there hasn't been any brew of theirs that I did not only thoroughly enjoy, but also hound my beer loving friends with recommendations.     All the look and smell of a stout but not the overpowering kick. Stouts are sippers, this dark ale is a comfortable medium between my usual IPA and stouts that I don't really prefer to drink. Two fingers of head, with a scent is of a distinct chocolate, and with somewhat toffee accents. The looks is very dark but up to the light it has a red hue deep within it. This brew has a warming quality going down too. I got a lot of lacing on the glass, for this is clearly what I call a glass washer. No aftertaste other than hints of chocolate that go down nicely. Overall it is a pleasurable drink for a quiet moonlight night.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3 | taste: 3.5 | feel: 4 | overall: 3.5 This beer pours a nice brown color. The head was 1 finger, and a nice tan color.   The nose is fairly mellow. I really don't get much from it.   The taste is somewhat subdued. There's a slight hop taste, but it isn't very strong.   This beer isn't watery.   Overall, not too much to say about this beer. I don't think I'd get it again.   
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 When poured the color is a very deep amber brown color. The taste of the beer is very intense and malty. Long flavor length in mouth after drinking. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 Enjoyed this beer from a pitcher into a pint glass along with a chicken philly and sweet potato fries. The color is a dark brown with a medium head that lingers in the glass, The initial taste is somewhat heavy with a very roasty, malty, coffee feel and limited nose. I did not care for the aftertaste which is somewhat harsh and chalky. It gets better with food as you lose the finish. I did not notice the hop element even though it clocks in at 50 IBU. Overall pretty decent as long as you are ready for the aftertaste.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 The Indian Brown Ale is a very nice beer. The color is an extremely, deep, dark amber color. There is a scent of chocolate in the aroma as well as roasted scent. The overall taste of the beer was good. It had a very dark coffee flavor, with a hint of toasted nuts. The aftertaste tasted like burnt toast. Overall, the beer was good, but not a every day drinking beer.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Malty with a toasted barley or toffee smell. Good solid color of a clear brown. Smell is more pungent than the taste. 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 Very dark color, almost black  indescript smell  powerful, efevesent yer smooth and heavy mouthfeel   and delicious sweet, thick taste, very potent, yet refined.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 **  2016    Winner of the Brown Ale Tasting.  2nd on my list.      **  06/05/18    Dogfish Head lunch at Monks.    Confirming that this is a really excellent beer. Smoking this of the Scotch ale comes through and Smooths out the hoppiness from the India Pale Ale.    **   
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 I bought this randomly knowing nothing about it, and it was a pleasant surprise. Pours dark with a nice head that fades very slowly. Has a great sweetness too it, with some toastyness/roasted nut-like notes that reminds me of porters. Goes down pretty smooth. Very nice.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 2.25 | feel: 5 | overall: 2.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Sweet 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 3.5 | taste: 2.5 | feel: 2.75 | overall: 2.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 Dark red tinged looking beer. Honestly, these all look good to me, but yea this looks nice. Ok. This smells exactly like a brown ale...ehh. Decent flavor but I saw this advertised as a Dark IPA. This is a decent brown ale with some slight hop bitterness in the finish and a bit more carbonation but it's a brown ale.   
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 Pours a dark amber with a big, boisterous, three finger light tan head that highlights the beer's heavy carbonation. The head sticks around, and is of an on-tap quality. Smells of malts, burnt sugar, cardamom, and floral hops. The taste -- while similar to the aromas -- mostly accentuates the malts, making for a wholesome drink that focuses predominantly on breadiness/nutiness, with a slight spiciness. Reminds me a lot of Shed Mountain Ale, but less rustic.    83/100   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Dark brown and clear with lots of bubbles rising, ruby up to the light. Finger+ of tan creamy head that stays and leaves a nice lacing down the glass. Aroma is caramel malt, brown sugar, chocolate, a little earthy, and dark bread crust. Flavor....first thing that comes to mind is...Coca-Cola! Dark toasted bread, and chocolate. Feel is a little sticky, full carbonation, medium full body, and drier on the finish. Never had a brown ale that reminded me of Coke right off the bat. Very good stuff.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 L - Poured dark brown with a ruby tinge and had a light tan head. No lacing.  S - Malty and somewhat roasty but a real good mix.  T - Nice roasty back-taste to it.  F - Slight bite on the roof of my mouth. Dry after taste. Beer got smoother as it warmed.  O - Really good beer. Tasty.   
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 Appearance: brown in color with a 1" head that slowly falls.    Smell: light citrus and some malty tones comes through to the nose.    Taste: caramel, toffee, a hint of lemon zest, some earthiness, and moderate bitterness.    Mouthfeel: medium bodied beer. Light crispness from start to finish.    Overall: another enjoyable DFH beer I have had numerous times over the years.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Poured from a bottle into a pint glass. Pours copper brown with a fluffy off white head. Smells of nuts and citrus. Tastes of citrus hops with slight pine, and nut aftertaste. Beer is light bodied, not heavily carbonated, easy drinking. Overall, a very good beer.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 Poured from a 12oz into a stein  L: Very dark, almost but not quite opaque. Surprisingly resilient tan head  S: Chocolate and herb, with some noticeable alcohol  T: Prominent coffee notes, as is popular with this style. Thankfully, not too sweet  F: Actually a little thin, compared to the forceful flavors  O: A very good classic brown ale. Not as innovative as Dogfish bills it though   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 A: crystal clear if held to a light; cola brown in color with ruby highlights; 1 finger khaki head that receded slowly to a wispy cap; nice lacing;    S: sweet malt, vanilla; a hint of smoke, cinnamon, and nutmeg;    T: hoppy for a moment, then sweet malt; finish follows the nose; finish is a little harsh - like putting cinnamon directly on your tongue;    M: medium bodied; moderate carbonation; moderately dry finish;    O: complex, very interesting; not really my style, but that's my problem;   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 3.5 | overall: 4 Poured from a 12 oz bottle,into a Cigar City snifter.    Thin khaki head that dissipates quickly.Dark brown in color, with ruby out lacing.Moderate amount of fast paced carbonation.    On the nose I get dark malts,caramel,and brown sugar,with small hints of nuts,and piney hops.    On the palate I get malts,caramel,light roasted coffee,toffee,small hint of scotch (nothing offensive),and some sweet brown sugar,and nuts.Also a slight hint of earthy hop bitterness.    The body is medium,with a slightly carbonated mouth feel.The finish is medium dry.    Overall I would say this is a pretty good brown ale.I like the added hop characteristics.Good beer...flavorful,yet drinkable.   
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 3.75 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 As an inveterate hop head I've avoided this in the past, but the "dark IPA" descriptor sucked me in to ordering a pint (along with the fact that they had no big IPAs on tap).    It's pleasant but it ain't no IPA, not anywhere close. Tastes like a stout mixed with an ale. Minimal hops. If you're looking for hops, don't look here. I can absolutely understand the high ratings, but my palate has been corrupted by wonderful hops, so this just doesn't do it for me.   
look: 3 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 3.5 | smell: 4.5 | taste: 3 | feel: 2.5 | overall: 3 I'm not sure why the reviews for this are so high. For a brown ale, and I love brown ales, this should not be rated so highly. It looks super dark brown, bubbly over carbonated head, smells great like coffee and caramel. The taste doesn't live up to the smell. The first few sips are bitter and you can taste the alcohol in it. As you continue to drink it, the bitterness settles down and it;s a bit more enjoyable. However, this is not up there with the likes of an Old Brown Dog. Some may call this complex, but I'd say it's a bit off the mark.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 My favorite winter beer. Finishing a six pack before spring. Poured into a pint glass. Dark color with a beautiful creamy head. Smell is smoky. Taste is warm and nutty. I usually pick up a six pack right before thanksgiving and drink through the winter. My favorite dogfish head beer.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Dark brown with clear ruby edges and a light tan frothy half finger blanket leaving some wavy lace.    Smell is coffee, brown sugar, pine, cedar, toffee, toast, milk and something a little sticky and acidic like maple and wine barrel.    Taste is not quite as complex as the nose but still good, with creamy toffee, milk, sharp pine, tangy malt and caramel.    Frothy and full-bodied.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Simply the best brown ale. 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Poured into a 13 oz Weyerbacher tulip glass bottled on 9/30/16. Pours a beautiful mahogany with a two inch off white head that leaves plenty of lace behind.     Smell is caramel, brown sugar, toffee, vanilla, biscuit, and pine.    Taste follows caramel, toffee, brown sugar, and vanilla upfront with biscuit, pine, and a hint of grapefruit in the long lingering finish.     Mouthfeel is above medium, plenty of carbonation, a not really dry, and excellent drinkability.     Overall why I never got this beer over the years is strange. A very nice beer that can warm you on a cool evening, but is very drinkable and goes down easy.   
look: 4.5 | smell: 5 | taste: 5 | feel: 4 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I just got into craft brews and have been trying different ones each week. Not a big fan of bitter beers such as IPAs so I wasn't sure how I'd like this one... I was amazed to say the least. This beer is definitely BURSTING with flavor, the coffee note is a strong after taste that complements the body of the beer amazingly, definitely has some floral notes and a quick bitter hoppy punch that quickly recedes, the brown sugar and toffee undertones help this one out and by far this is my favorite beer to date and I HIGHLY recommend!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4.25 Bottle dated 8/31:  Now listed as a "dark IPA" - huh?  Pours a mahogany brown, though getting past the darkness you can tell it's likely a clear beer (like many of DFH beers). The head builds up a light brown, and remains in a thick rim around the glass throughout the pour, with continents of thin film across the surface.    Nose has a little more roasted nut and even a little darker malt in it. I actually think I get the brown sugar, and a little bitter hops also comes through.    Taste starts off with a little sweetness to a dark bready malt flavor. The bitterness catches up fairly quickly, though, to bring the flavor back into balance. One of the classic brown ale flavors, a light nuttiness comes in to lean this a little more brown than a darker porter, in my opinion. The woodsy hops actually play nicely here, but do seem to add an American hoppiness to this beer (taste and power).    The beer is a little thin rolling over my tongue, but with the bold flavors, this actually helps keep it fairly easy to drink in more than sips.    I expected to rate this beer decently having had it many years ago and enjoying it. But this beer is even better than I recall. The balance of the brown with a little extra hop notes that don't overtake the beer hits the spot.   
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.25 Hey look, a brown ale I'm a fan of. This one is a deep brown, and is replete with minimal light tan head in the 1/3" range. Aroma is interesting, English brown malt, some hopping, a fractional amount of smoke/roast/charred matter.    Taste hits more of the brown and scotch ale notes than it does ipa. Even though 50ibu it seems less than that with everything else going on malt wise.     A pretty cool beer even though I probably go years at a time between having one. Its one of the more respectable offerings from DFH.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 355ml bottle into a glass tankard. Paid £3.50 for a single.    Pours a shiny, dark-mahogany body that when held to the light displays some crimson tones and allows small amounts of fine carbonation to be observed. A thick, foamy, one-finger in height, light-tan coloured head with excellent retention slowly reduces to a thin cap, leaving plenty of sticky, soapy lace.    The nose is led predominantly by a combination of warm toasted malts and a darker, more heavily roasted profile. Burnt sugars and roasted coffee beans are noticeable underneath, along with some citric hop bitterness towards the back end. Taste roughly follows suit, leading initially with a faintly sweet mixture of toasted malts, brown sugar, molasses, and lightly burnt caramel. Mid palate, hints of tart cranberry and dried dark stone fruit join lingering semi-sweet malts, before roasted bitterness begins to build. Burnt grains, roasted barley, charred espresso, cocoa and dark baking chocolate become much more prominent towards the latter half, combining with assertive citric and pine hop profiles to finish with increasing bitterness. In the mouth a medium body paired with moderately lively carbonation give a feel that starts slick and smooth before quickly drying as roast profiles intensify. After the swallow, bitter, oily grapefruit rinds, pith and resinous pine hop profiles linger momentarily on the palate, while hints of alcohol warmth give the only indication of the otherwise well-hidden 7.2% ABV.    Overall this is a decent beer. Sweet and bitter, malty and hoppy, complex but easy drinking, it starts as the label promises: a hybrid between a Scotch Ale, IPA and American Brown. The beers latter half however is dominated by a roast profile that’s a little too dark, intense and burnt, which ultimately detracts from balance and drinkability.   
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 One of the best brown ales I've had. Some occupy the space between a stout and a pale ale without much merit to stand out on their own. Not the case here. Tons of reviews here better than mine so I'll just go ahead and sum it up - roasted malt, bitter hops, slightly floral, chocolatey, nutty, burnt caramel, brown sugar. Not too sweet or too bitter. Great balance. Smooth with the perfect amount of carbonation.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 2.75 | overall: 3.75 
look: 4.5 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 This is a beer that I've been wanting to try for several years, but have never been able to find it anywhere near fresh. I finally snagged a 6 pack about 1 month old. Pours dark brown with a coffee head. The aroma is great: dark malts, caramel, and brown sugar. Sweet caramel notes dominate the taste with hints of chocolate, molasses, complex toasty maltiness, herbal hops and a pleasant bitter aftertaste. The taste is rich, complex, and wonderful. This is almost more of a Scotch IPA - strong caramel with some hoppiness. Creamy mouthfeel with a mild bodied. This beer is utterly unique and a true standout. Highly recommended.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Poured from a bottle into a pint tumbler.    The bottle would lead you to believe that this is a pseudo-brown ale that has been hopped to pieces, like an American Black Ale. WRONG! While somewhat hoppy, this brew is more closely related to a Scotch Ale with it's caramelized sugars, color, and sweetness/mouthfeel.    It's quite good and very well done.    Look: Deep dark mahogany brown. A creamy head of fine bubbles that persists to the very end. Lacing for everyone.  Smell: A lot like a Scotch Ale. Rich, creamy smell of caramelized sugars, pipe tobacco, and a hint of something floral.  Taste: A char tang, somewhat astringent at first. Then the sweetness of caramelized sugars and low-note hop bitterness, with a coffee grounds finish.  Mouthfeel: So smooth, a little bit thick and creamy.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 3 | taste: 3.5 | feel: 4.5 | overall: 3.25 L: Opaque dark brown, head which doesn't dissipate all that quickly.  S: Strong maltiness, with brown sugar.   T: Brown sugar, bitter afterbite  F: Doesn't overstay its welcome, despite a distinct presence at first.  O: Not a bad beer... it wouldn't be my first choice, but I wouldn't turn it down either.   
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Dark brown in color with minimal light penetration. A fingernail of beige is present with light lacing. I smell brown sugar, molasses, and dark malt. I taste brown sugar and piney hops at the back of the palate. The mouth is slightly syrupy and chewy.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Taste: Malty and toasty right at the front. The smell mirrors the taste. The caramel notes chime in beautifully. Very little carbonation with a thick two finger head when poured into a straight glass. The color is a deep, amber brown. A very enjoyable brew.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 I had this beer at the brew pub 9 years ago, and I know I've had it a few times since, but this time it is following a Founders Porter on an empty stomach, and not working.     This brew looks great. All dark and foaming. There is little aroma.    That taste is out there. It mixes up so much and it's too early. I have to imagine that I ate a bunch of food (I'm sitting at the bar of a great restaurant, just not hungry). That helps tolerate the amalgam of hops and yeasty and nastiness.     I do remember now that this brew had this big nasty taste. Stay away, Bob, stay away.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Bought a single 12-oz bottle from Giant in Arlington, VA. Bottled on 2/17/16. Poured into a shaker pint.    Look: Dark ruby brown, generous, fine, medium-brown bubbles.    Smell: Roasted malt, hint of coffee    Taste: Robust malt flavor, balanced with just the right amount of hoppy bitterness.    Feel: Medium body, medium carbonation.    Overall: Another really solid offering from Dogfish Head. This one doesn't blow you away, but it would be great for knocking back a few.   
look: 4 | smell: 3.5 | taste: 2.5 | feel: 2.75 | overall: 2.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 12oz bottle poured into a pint glass  A: Brown with a hint of red and a generous head  S: Malty, a bit nutty, light hop notes  T: Nicely balanced with roasted malts, fresh hops and a light not cloying caramel flavor  M: Medium-bodied focused on malt richness but with light carbonation and a bit of a hop bite  O: I'm not usually a brown ale fan but this one is balanced with noticeable hops in addition to the malts making it quite enjoyable   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
