look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 3.5 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 3 | overall: 4 Pours a solid brown with almost no head.     Aroma is very pleasant and fruity.    I found it to be above average in carbonation.    Overall taste was of light toffee and figs.   
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.75 Westy 12 from bottle dated 14/3/15. Big thanks to Jason for the glasses and 2 bottles from when they were distributed to the US.    Pours a rich amber color with ample sediment. Quickly dissipating head.     Aroma is pure dark fruits: raisins and figs. Lots of toffee, brown sugar, and honey notes.    Taste is on the thicker side with a moderate amount of carbonation. Dark fruits are present but are overshadowed by ample honey note. In comparison to other Belgian beers, it's a bit thicker and less carbonated. More alcohol is present on the palate; not heat or burn.    Overall, this is a very unique beer that is almost a concentrate to its competitors. I do like it... quite a bit, but I wish it had just a little more carbonation. I paired it with a mixed cheese ball (Beverly's recipe). It gets 93/100.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 4 | taste: 3 | feel: 2.25 | overall: 3 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 Tasted from bottle. Pours a cloudy dark brown with khaki head. Very complex strong aroma. Notes of figs, brown sugar, molasses, dark fruits, caramel. Mouthfeel is a little sticky and chewy. Flavors of raisin, plum, figs, caramel, toffee, maple syrup, bourbon, earthy notes and spices. Complex incredible beer. Definitely deserves the hype.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 Cloudy plum brown with a small off white head.    Fig, plum, earthy hops in the nose. Fig, plum, anise, caramel and earthy bitterness in the taste, with the bitterness continuing to the after taste.    Relatively light bodied for the style with strong carbonation.    Exceptionally well crafted beer. I think I prefer the 8 a bit better though.   
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 caramelly plum 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 For years I've been hearing about the mythical and seemingly unattainable Westvleteren XII. As a result, its become one of those so called "whales" that, considering its scarcity and hefty price in the U.S., I would resign myself to having to travel directly to the monastery in Belgium. How ironic that on a leisurely family trip to Rome I came across it at Beerland Trillusa in Trastevere, Rome for the hefty but manageable price of 19 euros. My search was over! I sat down in the modest outdoor cafe overlooking the hip Trastevere  Neighborhood, and as I waited for my server, I pondered if it was worth the hype.  The stately plain brown bottle came out. Who needs fancy label art when this one is so elegant in its simplicity. It poured a murky mahogany brown color. An enormous tan foam head gushes up to the top in a beautifully controlled fashion. It retains seemingly for an eternity, its thick film covering the surface until the very end.  As I poured it out of the bottle onto the pint glass that was handed to me, I could immediately smell the aromas of dark bread, amber malts, caramel, dark fruit and a whiff of alcohol cutting through the air with their alluring boldness, as if to say "come hither!" So many layers throughout, its difficult to do justice to all. There was also a touch of cocoa, spices, raisin, plum and grape. Towards the end there was biscuity malt.  Going into the mouth was the highly anticipated moment for me. Some beers take a while for the flavors to develop. Not with this one. It's like all the nuances of bold and complex flavors burst forth as soon as they hit the tip of the tongue in a frenzy of instant gratification. If there is a smoother, more velvety and creamier brew out there, I haven't had it. In the mouth it feels like fluffy and soft floating clouds. Full bodied and gently carbonated, yet so drinkable that a few sips in I realized it was going down too fast. I'll discuss the flavors soon, except that I can't emphasize enough what an amazing texture, feel and drink ability this work of art of a beer is. As for the flavors, I do not know if there is another brew out there with such a complex array of flavors and that still manages to blend them so elegantly and smoothly. In the first phase there is a sweetness from amber malts, dark candi sugar, and soft tones of cocoa powder that add a smooth creaminess. This is complemented by a light alcohol spice that is just right and not boozy. Hard to decide what else to add as I'm sure I'm missing out on some flavor, but, here goes: dark fruit such as alcohol soaked raisins, plumps, red grape, and even a touch of lightly sour cherries. Vinous and with the feel of currants. Spicy and peppery but not overwhelmingly so, dark bread, and berries. What really did it for me is how in the middle phase there was the emergence of earthy, herbal grassy green hops that added a bold bitterness and dryness to the finish, unique in that I usually don't associate a strong hops profile with Belgian Ales.   As I finished I was in a state of both euphoria and sorrow. Euphoria at both the delicicious cornucopia of tastes and for the deceptively high ABV that provided no burn, and sorrow because it came to an end. Now for the dilemma of rating it. Was it worth the hype? Most definitely so, although the price and its status might have convinced me to wish it so. However, what is undeniable is that it is one of the most perfectly crafted, classy and elegant of all brews; it's like the Rolls Royce of brews. Is it the so called "world's best beer" as the sign at the bar said? Clearly a subjective and almost ridiculous concept, kind of like asking "what is the world's greatest piece of music, art or literature, however, I would find it hard to argue against it. Does it have flaws? I don't see any, which is why I will score it a perfect 5.  P.S. On the way out I picked up a bottle of Westvleteren VIII to go. Can't wait to try it!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Did the beer as part of a tasting. I love the look of the bottle. Just trappisten bier carved in the glass, no label.     Very interesting beer both in the taste and aroma. Doesn't seem like a quad, smells and tastes like a dunkel. It's not bad by any means, just not what I expected. Very well balanced, way easier to drink than expected for +10% ABV. Malty and interesting barnyard vibes from the yeast. I didn't taste it, but possibly some bubblegum as well.     For the price tag, I'm pretty sure this will be the last time I have this beer.   
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 much anticipation for this brew. it was bottled a year ago. absolutely beautiful beer. brown ale look with a subtle malty smell. perfect mouth-feel and a sweetness that is in the Belgium wheel-house. l wish i could drink this beer as my beverage for every meal, every day of the year. love this brew.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Look: Dark brown with a moderate head.  Smell and taste: very similar. Wonderfully intermingling flavors including spices, some grain, even a hint of fruit. You find something new every time you taste it.  Feel: My friend and I initially described it as almost umami-like, but that's not quite accurate. It does hint, however, at the depth and full-bodied character of the beer, which fully envelops every sip.    Overall: it's quite the hike to get out there, but it's a fun day trip made even more worth it by the beer.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 First sip and unfortunately forever addicted 
look: 5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 L: A dark brown, with off white color, sediment is apparent. Not the best looking beer.     S: Raisins, forest floor, biscuits. slight boozy smell    T: Very well balanced beer. A blend of dark fruits, sweet malty flavors but nothing over the top sweet, a slight boozy chocolate taste towards the middle. Hints of toffee and plum to finish.     F: Smooth but slightly too carbonated.     O: This is a fine beer, very well crafted and the balance is fantastic. A very drinkable beer with deep complex flavors. I really enjoyed tracking this beer down and was not left disappointed but slightly underwhelmed. Still the best Quad I've had but not sure if I'd go out of my way to track this guy down again.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Poured into a Pint Defiance tulip. The body is a dark chocolate brown with a tan finger head with amazing retention. Aromas are the same as the flavors. Flavors include apple, pear, toffee, milk chocolate, caramelized sugar, dates, plum, vanilla, and brown sugar. The feel is highly carbonated, with a slightly heavy, but marshmellowy body.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 Think I had it too young. Very good, but not the hype. 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Let me explain why I think it is the best on the world. First, I am a wine person. When I moved to Belgium I had never heard about the Westvleteren. I got the suggestion from a blog from someone who doesn't know beer. When I tried it I said: "My God, this is amazing", then I start to read like crazy about the beer.   That said, I went there with no expectations, it was just a weekend trip, so I could appreciate it as neutral. I believe a lot of people has high expectations and it bothers the judgement.  To say it is the best in the world is subjective, but I think it is in a class of outstanding beers, with Rochefort 10 and others that must receive a 5. Today is the best for me, tomorrow maybe I can find another one, but this will always be amazing.  The good news: I could place a call last week and tomorrow I will pickup my 2 crates, with 48 bottles at the abbeys. If I move from Belgium, I will miss it.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Not my cup of tea. 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Bottle dated 17.6.18. Decanted into a Rochefort chalice. Clear dark brown, thick creamy light tan head. Head lasts forever. Smells of dark fruit dark wine and dark rum. Smooth fruity lushious wounderful flavor. Engages all the taste buds. I do not feel or taste the booze going down, but after a bit i can tell it's there. Full body but not syrupy. Easy to drink. I do think its the best of the Trappistes and like Quads. Thanks to my step son for finding this for me!   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Beer review #3000 for me.    A - Pours a nice raisin color with amount of floaties, lacing is moderate and dense.    S - Raisins, plumb, fig, toasted toffee, slight rum aroma, very little alcohol in the nose.    T - Complex and flavorful with no flavor being dominant. Plumb, brown sugar, toasted toffee, figs, rum, raisin. Nice lingering rum and toasted toffee.    M - Big medium body, creamy carbonation.    O - This aged fantastically!!   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 Remember when I first joined here this brew sat around the top 100 list as the proverbial shit. Remember passing on it about five years ago when it came to my area with a price tag of $299.99 per six pack. Wasn't having it but I knew a guy who did. He came over tonight with the final bottle and since we were childhood friends, he thought he'd share with me. So here goes.    Looks - Poured into a goblet. Deep heavily murked brown woth a large tan head loaded to the brim with bubbles. High carbonation and no lacing surprisingly upon a finished glass.    Smell - You get all the usual quad suspect with a substantial whiff of alcohol.     Taste - Low bubblegum levels with a heavy hay like presence. Raisiny and highly alcoholic.    Feel - Surprisingly thin bodied with high carbonation. Flavors all retain and it swallows with a boozy slickness.    Overall - Glad I finally got to try it. Worth $299.99 a sixer? Hell no. This is a good beer of course but I honestly prefer Rochefort ten. More explosive flavors and the alcohol is better hidden.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Tasted alongside the St. Bernardus abt 12, which is supposedly a derivative of this beer.    L - dark brown, raisiny; creamy off-white head that dissipates quickly  S & T - raising yeasty wholewheat breaddough; toasty; rum-raisins; earthy herbally (almost like a thyme cough syrup); very 'full' flavored, more so than the St. Bernardus  F - slightly boozy, creamy, quite smooth, but with a definite cognac-y alcohol glow    O - very, very solid beer. Would definitely not call it best-beer-in-the-world though... I did prefer it over the St. Bernardus, as it is more 'full' in its flavor, like it's turnt the flavors up a few notches without going overly overboard and cranking it all the way up to 11. That said, it is more boozy than the St. Bernardus, and the St. Bernardus recipe seems to have evolved since Westvleteren withdrew the outsourcing of their recipe to make all the flavors way more sessionable and harmoniously blended, whereas this 'real deal' is more of a rollercoaster.    I do recommend this one.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Held this one for a year before opening. Brown appearance with two finger tan head that disipates slowly. Aroma is a a cherry or raisin type fruity that is very pleasant. Taste is a very smooth cherry or raisin fruity.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 5 | taste: 4.25 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Finally got the opportunity to have this whale. It has definitely earned the hype. I don't know if it's the best beer I have ever had even in its style but it shows what this style should strive to be. The beer pours a reddish brown with a light of white lacing of bubbles. The smell is dark fruits and caramel. The flavor starts with raisins and plums and finishes with a subtle hoppy bitterness. The feel is extremely smooth and creamy with a good amount of carbonation hiding the alcohol until the very end but even then not overpowering. Outstanding!   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 From the .33l bottle, cap stamped 16.12.18. Served in a tulip.    Pours an aggressively carbonated acorn brown with a ridiculously tall and poufy head of tan foam. Looks like a root beer float. Retention is excellent and leaves fat wads of lacing sliding down the glass.    Nose of funky, fruity yeast and earthy, toasted grain.    Taste is spot-on with the smell, whole grain toast with fig preserves, cherries, caramel apple and mushroom. Earthy, tannic and funky, but lightly sweet. Finishes nutty, with a little spice and and some subtle, boozy warmth.    Feel is smooth and creamy, no more than medium bodied and lightly carbonated despite appearances. Detectable booziness is moderately low.    Overall, it's enough to make me want to be a monk.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Not really my preferred style. But solid. 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 5 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 5 | feel: 4.75 | overall: 4.75 Ooh, Westvleteren XII! Got this 33cl bottle by gray market. Cap is dated for 2020, so it is probably reasonably fresh. Poured into small Teku and allowed to warm to 55ish. At $20 for the small bottle, this is the most expensive beer I've ever had.    I would say it lives up to the hype. Upon first tasting it, I thought it was as good as any Belgian quad I've had. By the end of the glass, I decided that it was slightly better than any of the others I've had. Hours later, it seems significantly better than the others. This is not to say that it is my favorite beer, as strong Belgian ales are not my favorite type, but this starts out very nice and grows on you.    Aroma is not that strong. On tasting, it has a very strong bitterness which is very well balanced by complex botanical flavors, malt flavors, and yeast flavors. It is less yeast-forward and more hoppy than other quads I've had. Balance is so good, that it is not really "forward" anything. Head is very nice upon pouring and fades to a nice lacing, for those who care about that sort of thing. It seems to me that it has more carbonation than others of its type, which may account for some intensification of the experience of drinking it. Did not notice much sediment in final pour.    There is a lot of depth to this beer, and it challenges the mind to try to appreciate all its components simultaneously.    Definitely world class. Is it the best beer in the world? There is an argument here. Belgian quads are one of the best types of beer, and this is one of the best Belgian quads.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Burgundy red/brown with hardly any head or lacing. Fairly thick and chewy. The smell and taste feature a lot of raisins, fruits, cognac/sherry. So complex. Some floaties. I know a lot of people compare this to St.Bernardus 12 (as the recipes are meant to be the same) but this one is way better in my opinion.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 This beer was so good I had two bottles at 15,5 EU (a bit pricey) at Au Bon Vieux Temps. Poured into an unmarked chalice. Very drinkable. I had a Abt 12 on this trip to Europe and the Westy 12 is in my opinion the better Quad. I need a side-by-side with Rochfort 12, but if you believe quads are the best beers then this one may be the best beer in the world not called Cantillon. 4.75    A – Pours an opaque, dark, ruby brown with a one-finger creamy head. 4.5    S - Brown sugar, light on the raisin 4.5    T – Spicy, brown sugar sweetness, not as heavy on the dark fruit as some quads. 5.0    MF - Heavy bodied but comes off as lighter than many quads that I have had. Creamy with a semi-dry finish. 4.5   
look: 4 | smell: 4.75 | taste: 4.5 | feel: 3 | overall: 4.5 A mollasis stump licker... 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 L - murky brown. Hugely frothy khaki head.    S - fairly muted. St Bern 12 smells fruitier and more potent. What is there is the obvious dark fruits, some cream/vanilla, some alcohol. Not terribly complex.    T - silly sweet initially and finishes dry and bitter. I'm kind of at a loss. It tastes like the status quo of quads. Nothing remarkable and the bitter earthy finish is pretty off putting.    M - heavily, heavily carbonated, fizzy and dry.    O - meh. The hype train strikes again  St.b12 is definitely much better imo. Never like Roch 10 much though so maybe I'm just an outlier.   
look: 5 | smell: 5 | taste: 4 | feel: 5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Wow. Awesome beer. Received a bottle this past Christmas during a bottle swap. Definitely worth the hype but also definitely not worth waiting in long lines or paying extravagant fees to obtain. Once you get one you can expect notes of carmelized sugars, raisins, dark fruits like figs in the nose. Tastes sweet with candied sugar, raisins, figs, prunes, slight molasses, and just great all around taste. Definitely in the heavier side but easily digestible. A great beer all around. Don't pay top dollar. Be patient and it will come to you at some point, beer geeks!!!!   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Beer 1000! 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 Poured a dark chocolate brown color with a 1/2 head in a Orval Trappist beer.  The key to appreciating the flavor profile in this beer is to drink it warmer.  I started out at a slightly colder temp, but warmer temps brought depth and complexity.    The most complex and balanced Quad I have tasted. Apple, sweet, and pear in the aroma which broadens with warming.    Very malt forward mouth feel.     The taste gets a bit dwarfed by the sharp bitter finish, but the apple and pear transition well from the taste. What amazes me about this beer is that it totally changes with warming- the flavors become increasingly complex.    It's worth checking out. Perhaps not as full and rich as other Belgian quads, nor over the top, but the increased complexity with warming and balance is a winner.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 5 I will say upfront that Quads are probably my least favorite style in that I am not a big fan of the flavor the yeast imparts on the beer. That being said, this is my favorite Quad of all that I've had. Others who say that this is "the quintessential" quad are right. This hits all the right notes that a quad should, but in a slightly subdued manner. The yeast is there, but doesn't overwhelm. The sweetness is also there, but is kept in check. And the beer is smooth as hell to boot.   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.25 | feel: 5 | overall: 4.75 If I liked Belgian yeast flavor, this could be the best beer in the world. Great look and feel. Very well made beer. Just a little too much aftertaste that I don't enjoy.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Absolutely worth the hype and expense, the Westvleteren XII is the best beer you will ever have in the world! This beer actually tastes better as it ages....I have had a 2017 and a 2015, and the older the better. Dark, complex, malty and both spicy and fruity, with a thick milkshake texture. This is the perfect winter beer, however it is not available for purchase in local stores in Belgium. You can find it at northern Belgium restaurants for 10-15 euro per Bottle. I skip the high markups and go directly to the Westvleteren Sint Sixtus Abbey where you can get a case every 6 months for 42 euro (by reservation only) and they register your license, plus you agree NOT to re-sell to a 3rd party...Yes, it is that special!   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 5 | taste: 4 | feel: 4 | overall: 4 Dark opaque maroon with a soft tan blanket that retains a bit thinner throughout.    The smell on this is unbelievably complex. Toasted wheat or pumpernickel bread, with a spice bouquet featuring minimal notes of cinnamon, clove and nutmeg--these spices are only present enough to be a delight, and are not potent at all. Then comes caramelized, softened apples, brown sugar, baked graham cracker crust, amaretto, and pear. Wow!    Taste is toasted bread and roasted nuts, grape, and plum. There is something deep and savory in there, but it's brightened by a hint of spice and fruit, with faint raisin.    Medium to full bodied, with a good amount of carbonation, finishing relatively middle range, leaning semi-dry.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Found at a bottle shop/bar, 2012 imported bottle to the US.  Look: very very think sediments in the glass, dark ruby red color.    Aroma: roasted chocolate, figs, dates, bread, Belgian yeast.    Taste: similar to aroma, roasted chocolate, dried figs and dates, excellent Belgian yeast, little carbonation but that may be due to the age, alcohol and carbonation dances on the toung.    I can definitely see the hype around this beer. It is unlike anything I have ever tasted. I love the roasted taste, it truly is the best beer in the world. It's worth the expense and honestly it's cheaper than barrel aged American beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.75 Pours a deep brown with noticeable suspended solids, with a thin light tan head that recedes into a thin presence just around the rim, and some islands on the surface. Smells of fig clove, champagne, banana, and sweet sticky buns. Taste follows with a hint of alcohol presence to cap it off. Feel is smooth, somewhat light, well carbonated with a big alcohol warmth especially as it warmed. Overall, it doesn't get much better than this for a Belgian quad. Cheers!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
