look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Poured from 12oz bottle into glass. No date coding seen on bottle.  Pale amber colored body, clear. Slight skiff of off white head and cap after settling. Just a couple of spots of lacing.  Rich and inviting malt aroma, and sweeter caramel behind.  Taste of malt and caramel, and well balanced. A little sweet with very little bitterness. Malt and hop combine at the end. Sublime.  Medium mouth feel, low carbonation.  Bright, balanced, hearty, slightly darker ale.   
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great blend of hops with a really nice and solid backbone of malty greatness with hints of banana...really good...I would get this again in the near future.   
look: 4 | smell: 3.75 | taste: 4.5 | feel: 3.5 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Love this beer, very good balance of malty / hoppy flavors. One of my favorite. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 Poured from 12 oz can into chilled glass mug. A very nice looking amber / copper colour with a white head. Smells mildly malty, maybe a little caramel. Taste is a great combination of malts and hops that nicely balance each other. Mouthfeel is similar with a little bitter aftertaste. Not bad at all. Prost!   
look: 3.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Beautiful dark copper color and ivory thick foam. Had a pleasant aroma and wonderful taste. An extremely smooth ale that paired well with a crusty loaf turkey, bacon and American cheese sandwich (warm and toasted). I will buy this again. Very enjoyable ale.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 Bottle to pint glass. Pours amber to orange. Little to zero head retention. Malty in the nose, some caramel candy. Heavy malt flavor, bready with honey/caramel sweetness, dry hoppy finish. Stronger alcohol finish. Viscous, slick mouthfeel. Fairly drinkable. Filling as expected for a hearty beer like this.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Pours a hazed, dusty with suspended sediment, deep medium amber producing 2 fingers of beige, frothy, shortlived head that leaves a little webby lacing. Aroma is bready, biscuit malt & fruity, toast, caramel, honey, slight floral & grass hops. Taste is similar but more robust. Toasted bread, biscuit, butter & candied fruit forward with caramel, honey & a more reserved fruitiness from mid-sip through the finish with hops bitterness manifesting nicely in the finish & aftertaste. There is a metallic/mineral hint in the bitter aftertaste. Mouthfeel is medium to heavy bodied with moderate carbonation, has a slightly viscous feel, slick & coating on the tongue. A legendary beer & always a good choice.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.75 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 4.5 | overall: 3.5 Thanks to my friend, Cale, for taking me way back to when I first started with craft. It's probably been 8 years since I had this one.  12oz bottle, pours a copper color capped with a foamy ivory head. Sweet malty aroma with toffee, honey, grain and earthy hops. Sweet in taste as well with notes of lightly toasted grain, light caramel, Munich malts, honey, and toffee followed by a modest earthy and white peppery hop bite. Full bodied and creamy with soft carbonation, finishing semi-dry and semi-bitter. Overall, good example of an American brewed bock beer even though a bock is a lager and this is an ale; I guess it works..."Rogue Ales".   
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3.5 Smells like...chicken tenders and ketchup? Yeah. But I still like it? Looks like a light red ale, tastes a lil like it too! Like a well hopped pale w a unique malt.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 I've had this beer a few time but haven't reviewed. Picked up a bottle at the local supermarket knowing this is a solid brew to finish my six pack. Classic malty Amber. Pours a beautiful dark orange with light head. Smell and taste is malty. Not my favorite but easy to drink. Nice for a cool fall day or night.   
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 Can't believe how many times I've had this and never reviewed it. Weathered orange in color with a light haze. Poured with a short off-white foam with medium low retention. Medium malty aromas with notes of bread crust and sweet grain. No esters or hop aromas. On the heavier side of medium bodied with medium light carbonation. Smooth, slightly oily feel through the middle with pleasant boozy warmth near the finish. Medium high sweet and grainy malt flavors followed by medium, spicy hop bitterness through the middle. Toasted bready malt flavors on the back end. Finished cleanly with light grainy malt notes. Hop bitterness nice balances the malty characters of this brew. A style defining beer and an under appreciated style. Tasty, malty, smooth and drinkable.   
look: 4 | smell: 3 | taste: 4 | feel: 3.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.5 Clear amber with an uneven, short off-white foam settling to a creamy film.    Smell is biscuit, cracker, toast, corn, wood and orange, translating similarly in taste to bread, nut, wood and orange rind, via a frothy, soft, light and dry feel.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 A deep amber with lots of creamy foam that lasts. Fairly clear with lots of bubbles rising. This smells like a caramel candy of some type, to me. Maybe a little Werther's without the buttery part. Malty, bready, slight citrus undertones. The flavor is sweet, rich caramel malt, baked bread, and definitely a lingering citrus note, but not the bitter rind thing. Thick lacing down the glass, looks great. Slightly below average carbonation, but, sufficient, medium full body, a bit sticky, and fairly dry. Damn, pretty nice brew, here. First time having this.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3 | taste: 4 | feel: 3.75 | overall: 3.5 After my sixth Dead guy I decided to do my first rating. The beer is somewhat orange with a small amount of haze. Little aroma that I can detect but excellent taste. A good combination of sweet and bitter, with good mouthfeel. I would say 3.5 is fair for one of my favorites. Maybe I'm to critical.   
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 Pours a deep honey color with a two finger head that mostly dissipated with little lacing. I'm not picking much up on the nose, maybe a little malt. Flavor is light, maybe a little fruit in there as well. A little hop bite as well. Not much, but enough to let you know it's there. Good beer.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 This is a beautiful ale, honey in color and a fruity, sweet start with a creamy finish. One of the best beers I've ever had. 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 2 | overall: 4 
look: 3 | smell: 3 | taste: 2.75 | feel: 3 | overall: 2.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 The beer is a clear deep orange with a thin head that dissipated quickly. The flavor profile had a barrel-aged component that lessened as the beer warmed. There was an almost candy-like sweetness with earthy understated hops. The body was good and the carbonation was on the light side.   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 Can, 2 months old. Color is a light amber, with a faint nose of caramel and toffee. Taste is sweet caramel malts, ripe dates and apricots, some hops. Toffee. Brown sugar. Mouthfeel is medium and it goes down smooth and easy. Damn, this is good.   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3.25 
look: 5 | smell: 4 | taste: 4.75 | feel: 4 | overall: 4.25 mmmmmmmmmmmmmMMMM 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 Pours a clear honey gold with minimal white head. Smells of caramel, mild hops, and malt. Taste follows the nose exactly with a little sour. Medium in body and carbonation. Overall this is a stellar maibock!   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 Rogue's Dead Guy is purty good...    Truly an appealing reddish, rusty color beer. Though there is no head, no lacing, it is still very appealing to the eyes. The smell was boozy - a very nice surprise. Probably the least appealing aspect of this beer was it's mouthfeel, it was light-bodied and supple. I did enjoy the taste with it's light booziness and distinctive ale flavoring. Probably not the best ale I've had but still purty good...   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Seen this beer in various forms of drinking everywhere, decided to try it.  Look: Amber with a medium white head.  Smell: Bread, caramel, a hint of citrus.  Taste: exacly as the smell. The hint of citrus is very subtle.   Overall: this is a solid beer. I thought it would be more hoppier than it is, but its a great beer none the less.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 A nice, malty, dark, toasty ale. Would make for a good holiday brew. 
look: 4 | smell: 2 | taste: 4 | feel: 4 | overall: 4 Got this beer because of referral. Poured light amber color. Almost no smell off the head. Taste is very light/medium, but very smooth. Very drinkable. If you're looking for something to have a backyard BBQ looking to sip on something nice and different, this would be a good choice at a reasonable price.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 Appears a hazy copper, decent lacing. rich body.   Pleasant wheat-like malt aroma, with a hint of fruit/ melon.   Taste is a refreshing detour from anything hop-forward, as his is about tasty malts, earthy goodness, just a well-balanced tasty brew. Flavorful biscuity malts and a slight peppery zing at the end, and after several sips the fruit notes return...just a hint.   Feels low carbonated and creamy-rich.   Very well-done. Ive seen this beer on shelves plenty of times, even in giant jugs if I recall correctly. Glad I finally tried some. Delicious.   
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Amber colour, small head that never fades completely, creamy lace.   Aroma of caramel, nuts, spices, some hops that balance the malty flavour, chocolate.  Medium body, creamy texture, carbonations is OK.  Taste of caramel, dark fruits, nuts. Really good and easy drinking beer.   
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.25 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 Clear medium dark amber body with no lacing and minimal head.     Flavors are kinda bland; sweet malts followed by spicy and bitter hops. The effect is not quite nullification but it does soften the malts effect. Carbonation is soft and that's appreciated.     Pretty good.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 L - Orange Brown. Minimal head. Leaves lacing on glass.  S - Strong fruity aromas.   T - Same as Smell. Fruity/ Citrus.  F - Mild carbonation. Easy drinking  O - Very enjoyable summer beer.     Average Joe Approved!   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 It poured a rich deep amber color with a small head that leaves quickly. The smell is all malts and the taste follows the same. There is a mild spice flavor to the backend of it. Overall a good straightforward malty beer.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Reviewed from notes. The appearance has a golden orange-brown color with a small white head that lasts several seconds and then disappears. There is some minimal lacing, slightly spotty and spreads out. The smell has some caramel, malts and definite aromas of fruit with some slight hops in the background. The taste has some sweet caramel notes with light fruit in the background. On the palate, she sits about a medium, comes across fairly sessionable, and has a fairly low carbonation about it. Overall, for those unfamiliar with the style - sometimes it takes a little bit to warm up to this style, but if any American brewer did this style well, my hat has to go to Rogue.   
look: 3.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Poured from 12oz bottle into Flute Glass. Not dated.     L: Slightly hazy honey, finger of light khaki head. Retains well.     S: Pale biscuity malts, some sweet fruit.     T: Pale biscuity malts and sweet fruit, just like the aroma. Tasty.     F: Light, medium carbonation and a clean finish.     O: Pretty solid beer but nothing special.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 6.5% ABV. 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 3 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 3.75 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 L - golden amber - opaque and hazy - with a very thin light tan head.   S - Tons of sweet malt and yeast with faint spice notes mixed in  T - Follows the nose: tons of sweet bready malt up front and throughout. Spices mixed throughout as well as caramel and honey notes. There's also some fruit notes. Hearty.   F - Medium body with a medium about of carbonation. Creamy, juicy, smooth.   O - This is a really nice beer. Nice complex flavors mix well together to provide a balanced ale that has tons of bready malt mixed well with spices, caramel, honey, and fruit notes. I know this is available year round but I really feel like I'd enjoy this one most in the Fall or Spring.   
look: 3.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 3.75 | feel: 3.25 | overall: 3 Pours an orange tinged brown color. Clear and still. Thin off-white head dissipates steadily leaving no residual head other than a thin ring of foam along the outside of the beer.     Smell is malty forward with some bready notes and a touch of spicy hop. Pretty unremarkable.     Taste is malt forward with some spicy hops. Touch of sweetness to the beer, but just a complimentary amount. Dry finish but its not dry per se. Not sure how old this bottle is, but the hops have held up remarkably well. I'm impressed.     Feel is rather light but not thin, drinkable, touch dry on the finish.     Rogue calls this a maibock inspired ale ... Im not getting much maibock here, so to style, its not a great example. On its own merits, its an easy drinking malt forward ale. I actually enjoyed it more than I expected to given its lack of adherence to the style.   
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 My go-to Ale. Easy to find, easy to drink, easy on the palate, easy on the nose and easy on the eyes. Very complex flavor for a widely available Ale. Just all around a great one that everyone should try if they can.   
look: 4 | smell: 4 | taste: 2 | feel: 3.5 | overall: 2.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 refrigerated can poured into glass    A - amber, hazy, mild active carbonation, ringing lace    S - malty, sweet, some sort of fruit, bready    T - malt, sweet, followed by a note of spice, mild bitter end    M - light, smooth, mild carbonation    O - tasty, smooth ale. I think I will have another.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 2.5 | feel: 2 | overall: 3 Look: A clear orange that you can see through.    Smell: A very sweet smelling honey.    Taste: Caramel and it's a fairly soft note at that.    Feeling: Carbonation and nearly no alcohol kick.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Look - Poured from a can, dark copper/amber in color, a finger of white head, a few spots of lacing.  Aroma - Sweet, date, honey, earth, pastries.  Taste - White bread malt, smooth sweet honey, overly ripe fruit, bitter earth, sweet butter, medjool date, faint herbal hop, dry nutty aftertaste. Balanced and complex.  Feel - Medium bodied, lots of tiny bubbles, creamy, smooth.    Overall - Fantastic beer. Lots of flavor, complex and easy to drink.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 355ml bottle poured into a mug.    The pour yields mildly hazed orange amber color with thick off-white creamy head that withstands with good retention before gradually subsiding to a decent layer of foamy crown and leaving plenty of lacing ring and patch.    In a nose, creamy, bready, honey, buttery, toasted, nut, and caramel, all from malt mingle with good hop character ranging from spice, floral, earthy, and some exotic fruit.    Spice, fruity, floral, and earthy hop get along well with caramel, toasted, buttery, honey, and sweet bready malt together with a significant cut of bittering hop to balance and add more well-rounded deliciousness to the taste buds.    Medium body with some good crisp and lively carbonation through the palate that generates fine smoothness, finish is dry.    Good Maibock offering from Rogue with its robust malt and extensive hop compartment.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 Outstanding, subtle yet complex blend of flavors. Not much smell, but makes up for flavor for what it lacks in scent. Excellent, non-bitter, smooth finishing beer.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.5 | overall: 4 Great smell. Tastes consistent. Feel is a little thin. Overall good brew. 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 Pours a nice cloudy orange, aroma is of bread, malty, a little hoppiness, taste is a malty amber type beer with a faint hint of hops. Nice , different beer.   
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Poured from a bottle into a glass.    A cloudy, amber honey color similar to apple cider. A thin sudsy head dissipated quickly.  Smells malty sweet and fruity in a mild, mango or unripe peach sort of way.  Feels full, smooth. Medium bodied. A little sticky. Taste is somewhat malty and a little fruity, but there is an earthy, woody flavor that's hard to pinpoint. Like a water chestnut. A hoppy, peppery after taste lingers. Some alcohol presence.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3 | taste: 3 | feel: 3.75 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 Rogue Dead Guy, 6.8% ABV. Gusher, never had that happen before, lost maybe a fourth of it. Pours hazy dark orange (all over the damn counter), medium viscosity, with a one finger white head that dissipated before I got a usable picture. Nose is sweet fruity bread, taste follows, with a slight dry/bitter close. OK mouthfeel, overall very good. I've had bottles foam over, but this gushered like a volcano.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 This is an exceptional brew. A rich color gives off a big aroma and buzz. The taste is bitter and boozy. It's a direct effect, this alcoholic ale. Highly recommended.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 Slightly hazed light orange-amber color with a half-finger of creamy, off-white head that lasts. Heavy, sheet-like lacing.    Sweet, bready aroma with a hint of underripe plum.     Sweet taste with underripe fruit on the backend, then a dry bready finish.    Relatively thick-bodied with decent carbonation.    This is an old beer bottle. No date, but it doesn't have the new logo. Still tastes really good.   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 This is a weird one for me. Definitely honey and caramel. I would put this somewhere between a maibock and a marzen. It's a good beer and worth a try but I don't think I'll go out of my way for it.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Pours light cloudy, reddish-orange. Foamy, short, off white head receding quickly to a ring.    Smells malt, caramel malt, bready, light fruit.    Taste sweet caramel malt, bready malt, hints of fruit. Fading quickly to a bitter and dry finish with hints of fruit. cannot pinpoint the bitter flavors just that it's bitter. Medium body and fizzy medium carbonation.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 A solid beer I know I can always grab if I'm undecided, and I won't be disappointed. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
