look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 This beer is definitely a must try. I was surprised at the carbonation in this beer, looking at it originally I expected a creamy and heavy dark beer but it really feels great. (not that creamy and heavy beers dont feel great...) This beer was just very good all around and I would recommend it to anyone. Cheers!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 What can you say? Best beer on the planet. Hands down. 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 I thought it would be much better. Not much complexity. Still decent flavour but not worth the price. I won't buy again. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3 Wow, I'm surprised by this, it's the complete opposite of what I'm expecting, extremely unimpressed.    S: Malt, flowery, not really that powerful.  T: Overly sweet. Brown sugar. Believe it or not somehow some mint in there once in a while. Too boozy for a Quadrupel.  F: Reasonable carbonation, but that's it.    Super lame and unpleasant, waste of money at 0.61¢/oz. St. Bernardus Abt 12 (another quadrupel) is far superior to this brew (at 0.35¢/oz), about half the price.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.75 | feel: 5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Fruity and malty. Great flavor. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 delicious beer. strong! 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Trappistes is ultimately one of my favorite brews. It’s difficult to find sometimes in my area, but man it’s like striking gold when you do find it. This is actually one beer that I cannot say anything negative about. If you’ve never tried it, get your hands on some.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Cloudy,muddy,brown color,with just above average carbonation. Aroma is yeast,dried fruit, roasted malt, brown sugar. Taste is identical with the high abv coming through but somewhat hidden. Came off a bit like a dark ale   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Poured from bottle into wine glass.    A: Rusty brown with a billowing tan head.  S: Grape juice and must. Brown bread. Cinnamon. Bran. Prunes. Buttery candy.  T: Sweet and alcoholic, with dark fruits and bready notes. Yeast character is spicy. Sweetness dies down to a nice warming sensation.  M: Medium-full.  O: Very nice quad. Dark fruits and sweet upfront, with a nice finish.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 11.2 oz bottle poured into a tulip. Very dark mahogany brown, topped by one finger's worth of tan head that quickly falls to a thin film in short order. Spotty lacing.    Aroma presents sweet malts, dark fruits, and spicy undertones, and an almost medicinal hit of alcohol.    Flavors come in sweet- toffee, dark fruit (raisin, plum), along with a sharp (but not unpleasant) alcohol tang. Spice flavors of cinnamon, nutmeg, and clove follow in soon after. The finish is semi-dry and warming, with lingering peppery-ness and toasted dark bread malt.    Mouth-feel is on the "full" side of medium-bodied, smooth but with tingling accents from the brisk carbonation. The 11.3 % ABV is quite assertive- you'll know you're drinking a BIG beer, here- but it never quite crosses the line into being "hot."    Rochefort 10 is pretty much the exemplar of what a Belgian Quad should be. Big, complex, assertive, and booze-y, with wonderful fruit complexity. The sweet/spicy contrast of the malts and the yeast works beautifully here with the alcohol lending a fortifying warmth. One of the all-time great sipping beers, to be sure.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 Pretty much the perfect beer. And you can buy it any day of the week and never have to wait in line for it. Goodness 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Poured from a 33cl bottle at cellar temperature (Best By Date: 23 May 2022...Packaged 23 May 2017) into a La Trappe Trappist Goblet    A - Pours a ruddy, deep mahogany color with a pillowy, 2-Finger kahki colored head. Conservative retention is suggestive of the 11.3% ABV. (5)    S - Chocolate, Plum, Rasin, Caramel and hints of sweet Cherry make for quite a complex and impactful aroma. Absolutely no alcohol in the nose...quite impressive. (5)    T - It's like drinking a liquid Tootsie Roll. You are first engaged with sweet flavors Caramel and Chocolate followed by some juicy dark fruits. No perceptible warming in the chest even after it has warmed to room temperature. (5)    M - With only a Medium+ body, it drinks much lighter than most other beers clocking in at over 10%. It possesses both a creamy carbonation and finishes quite dry enhancing its drinkability...you will be reaching to take another sip much more quickly than one would think. (5)    O - This is my first experience with Rochefort 10 and drinking it in Belgium for 2.28Euro from the grocery store is pretty epic. Although better than Saint Bernardus Abt12 but ever-so-slightly less impactful than Westvleteren 12, this is an absolute worthy alternative (not to mention supreme accessibility). I can find no fault with this Quadruple and think it is one of the benchmarks for the style. Very much worthy of a perfect score. (5)   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 This was an ok belgian quad. It was overly carbed to my taste and sweet notes in the palate. Maybe needed to age it a little longer but this didn't do it for me.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 From the bottle, it pours mahogany color with a modest head, soon reducing to a partial ring and islands. Huge nose! Candied dark fruit and boozy scent assaults the nose (in a good way)! Caramel malt, candied fruits and a bit of alcohol in the mouth. For some reason, I smelled it and saw a fruitcake in my mind. Feels wonderful in the mouth as well. Wow!   
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 Tasted with a year and a quarter of age on this one    L -- Pours a beautiful nectarine flesh colored body with a large, dense off-white head produced by gentle pour. Great retention and lacing   S -- Raspberries, strawberries, peach, plum, booze, candied dark fruits, warming spices, caramel, toffee, and a hint of doughy yeastiness. Incredibly nuanced   T -- A little sharp on the booziness, but there is great complexity lingering in the background. Yeasty spiciness, vanilla, caramel malts, raspberries, currants, bourbon, oak, brown sugar, and earth   F -- Silky and mouth-coating. The high carbonation is comprised of very tiny bubbles, which seem to give the beer a third dimensionality as it jumps off the palate   O -- Would love to try this side-by-side with St Bernardus 12. Really nice fruitiness throughout, and pretty reasonably priced @ ~$7/12oz bottle. Tastes even better with the bottom sediment mixed in    92/100    EDIT(10/25/18):  Finally trying this side by side with Abt 12! Slightly better head retention and lacing, although the bodies are the same deep mahogany brown with modest clarity. Still getting the same berry aromas, but this time I'm noticing a distinct orange sherbert character overlying everything, kinda like Tang or something. It's a little distracting. This carries over on the flavors. Mouthfeel is less silky than I recall, but is still very nice. Overall I'm sticking to my original feelings: Abt 12 is just a hair better, although this is more assertive in aromas, flavors, and mouthfeel (and ABV).    89/100   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 |  overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 Cherry color with medium foam upon pour. Cherry, caramel, dark aroma and flavor. Smooth… bit sweet. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 3.5 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 Tasted from bottle. Pours a very dark brown with a thick fluffy slightly off white head. Lots of different notes on the nose. Dark fruits most prominent with caramel, yeast, raisins, spices and perfume notes. Taste is very complex like the aroma. Very balanced quad. Plums, raisins, caramel, belgian yeast, bready tastes. Full bodied with a creamy and chewy mouthfeel. Incredible beer.   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Dominant impressions of latte coffee with powerful chocolate aromas in the nose. Hints of wood, citrus zest (orange, lemon) and freshly baked biscuits. The initial taste is sweet. Beer and chocolate trapped into one single glass, a liquid milky draught with a backbone of bitter malt. The alcohol warms the throat and, in the finish, you will pick up traces of cloves, citrus, orange and mocha. Top of class.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 Served in a Rochefort glass at room temperature in a café. No aging that I know of.    Look: Brilliantly dark, if that's a thing. Very clear contrast between the cream-colored head and the deep brown beer.  Smell: Pleasant and satisfying. Almost fruity or floral, but definitely not too cloying. A bit smoky, even?  Taste: Rich, with some sweetness, but mostly a range similar to what you would find in stouts, including some grain.  Feel: Carbonation and bitterness noticeable but not overpowering, indeed well-balanced. Very smooth overall.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Look: One finger brown-white head, hazy brown body. The head lasts unnaturally long.    Smell: See below, but the smell is more fruit forward with less spices. Slightly less complex than the taste.    Taste: Brown sugar, earthy yeast, spices (nutmeg, clove, cinnamon, anise), mild dark dried fruits. A bit of apple in the finish.    Feel: High carbonation, medium body, sweet upfront with a semi-dry finish. A small alcohol bite, plus warmth. The bite disappears as it warms up.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 Cellared 3 years, 1 month    Poured into a tulip    Appearance: hazelnut brown with some haze. This beer is highly carbonated with light tan bubbles, which resemble the head of a Coke when poured warm.    Aroma: definitely Belgian. The sweetness comes through. Blindfolded, you would know this is a quad. Fruitcake-esque.    Flavor: sweet with dark fruits. This reminds me of a liquid fruitcake. Much less sweet many other brands (Carolous, Ovilia). There is a very faint anise in the background. Very little alcohol detectable even at 10% abv and no alcoholic heat.    Mouthfeel: medium bodied. Highly carbonated, almost spritzy with each sip.    Overall: this is worth trying, but it falls short of expectations. Chimay Blue is superior as are many domestic versions (Boulevard Sixth Glass, Victory V-12). The particular Rochefort 10 that I drank was cellared for over 3 years. I will try a fresh version of this beer. I should have done a side-by-side and compared the two to determine which was better.   
look: 4 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.5 Exp. Date: 05.01.2022    Frothy, 3 fingers tall, off-white head, not persisting but leaving a small crown. Spare lacing. High malty, bready aroma upfront. Moderate estery notes, mostly raisins - dry fruits in general. High aroma of phenols. Spices,   soft alcohol hint. Seems like perfume, whiskey kind. Plenty of caramel. High malty sweetness. Very bready and rich. Medium-low bitterness. Medium-full body, oily, chewy, soft but very lively carbonation. Pleasent sweetness washed out from palate by medium dry finish. Some spiciness, some alcohol warms a throat very nicely.    Legendery   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Bottle is best before 23-8-2021 so probably just under a year old. Pours a deep mahogany with an incredible of very stable tan head. The head was surprisingly large for something of such a hefty abv and it stays for ages. Smell is loads of caramel and brown sugar, and lots of dried fruit-like aroma. Sorta like opening a tin of dates or dried figs. Flavor follows suit with boat loads of fruity character. Sorta like tobacco. If you ever rolled your own and opened up a new pouch of the good stuff, it's kinda like that. A light touch of caramel sweetness and then a bit of booze. Feel is full bodied with a touch more alcohol burn than I like, but I suppose some careful aging could have helped there, and it's a bit expected with a double digit abv. Overall, this stuff is phenomenal. Complex and hearty, and definitely the best quad I've ever had.   
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Deep brown beauty, creamy head and lacing.   Nose is molasses, dark fruit/ raisin and an unknown spice note, swimming in a hint of alcohol.   Taste is a bready/ caramel/ molasses/ coconut combo. Interesting, but with a spicy bite at the end. As it warms, richer flavor such as chocolate comes forth. Fairly complex stuff.   Feels well-carbonated and fairly thick.   I recall having this a long while back. I also recall it being even better. This is still a terrific Belgium Trappist beer.   
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 5 Pours a dark muddy medium head with sticky lace. Alcohol was my first smell and then traces of dark fruits.Wonderful tastes of cherry, chocolate, Carmel, vanilla, licorice. A nice carbonation. This beer tastes pretty close to an aventinus eisbock to me. The feel is warm and delightful.Overall a very good beer, a might pricey but worth it if tasted only once.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 3.75 | overall: 4 dark malty brown look with a slightly brownish head out of the bottle. the taste was truly unique with a sweetness on the finish. The aftertaste was a little strong and not as much to my liking, but overall a really impressive brew.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 Best by 2021  330 ml bottle poured into a large tulip.    Two fingers of dense tan foam top a deep caramel brown pour that is even darker stacked in the glass only allowing minimal light around the edges. The head is short lived but a nice cap remains, regenerating with every swirl and leaving nice lacing.     Caramel, molasses, dark fruit and a bit of alcohol make up the moderate nose. Taste is fairly sweet but not cloying. Dark fruit, particularly plum and raisin along with cocoa, fudge and fleeting hints of coconut make up the flavor profile. There is plenty of heat right through to the slightly tangy and somewhat drawn out finish.  Medium bodied and very smooth there is only a small bite from carbonation.    To me this was really hot. I am thinking that this particular bottle needed some more age.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 Poured from the bottle into a tulip glass. The appearance is a dark brown color with a large tan head. The aroma is raisins, bread and alcohol. The taste is smooth caramel and raisins with a nice alcohol burn. The quintessential Quad.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 Appearance: Pours a beautiful dark brown with a light tan head. Gorgeous head that lingers long after pouring, very fine bubbles, wonderful lacing. A very pretty beer.    Aroma: Very complex aroma of dark fruits, with none specifically overwhelming, very balanced scent. More dark fruits, perhaps a bit of cherry, raisins, brown sugar, bread, even a hint of grape. No alcohol on the nose, beautifully balanced creamy scent.    Mouthfeel: Unbelievable, smooth as milk. Thick and creamy. Very light carbonation. Top marks here.    Taste: Raisin, fig, vanilla, wine, beautifully balanced. The alcohol is hidden exceptionally considering its ABV. It has a gorgeous creaminess that is reminiscent of a nitro. The taste has a mellow lingering taste that gives hints of chocolate, cherry, honey, vanilla, and rye. Very mature and exceptionally balanced taste.    Overall: This beer absolutely deserves its rating. It is a gem and potentially one of the best. Its spot on depth and balance turn it into something ephemeral. This was part of a taste test including St Bernardus 12 and La Trappe Quad, and this won. It was more balanced and had a better mouthfeel than St Bernardus 12, and has more depth than La Trappe Quad. So, If you have not tried this beer, do so. If you only try one Quad let this be it.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 The underlying alchohol taste is more evident then with a Westy XII (to be fair, it is stronger), but if you can't get one of those, it's the next best thing.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best beer out there in my opinion. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 L - dark golden brown; head dissipates quite quickly  S & T - very prominent toasted bread and candi sugar caramel; raisins; milk chocolate  F - creamy, smooth    O - all-round solid beer. A real sipper. Incidently, good for use in cooking as well!    I recommend this one.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 The appearance is a dark brown colored body with a two finger white foamy head that dies within thirty seconds, lacing tries to cling to the glass but slowly slides into the body. The smell is spicy yet somewhat has some sweet cherries, a little tartness comes through and some booziness. The taste is mainly spicy sweet booze, cherries become more of an undertone to the flavoring, big boozy aftertaste, and a dry spicy finish. On the palate, its about a medium to heavy, sturdy carbonation. ABV felt appropriate. Overall, it's a bit boozy, but over the years I've learned to accept it for what it is supposed to be.   
look: 4.25 | smell: 4 | taste: 2.5 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.25 | overall: 4 Pours a hazy dark brown with a slight creamy and foamy appearance. A large tan head quickly dissipates. The smell is of sweet malty molasses and sweet dried fruit. Taste follows the nose and there is a bit of alcohol burn although it hides the alcohol well, but there is also moderate astringency. Maybe it's the nature of Belgian beers but I'm not crazy about that yeasty soapy chalky quality. Feels medium bodied and a bit tingly with medium carbonation. Overall I'm not blown away and prefer St. Bernardus Abt 12.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 Look: Pours a light mahogany color with a billowing three finger, khaki head of foam that laces the glass exquisitely.    Aroma: On the nose, sweet milk chocolate, red figs, dates, fresh baked pretzels, soft caramel and some floral notes of yeast akin to banana and clove.    Taste: Docile notes of sugarplums and sweet figs coupled with milk chocolate and gentle caramel. The initial flavors are complemented by a backdrop of clove, vanilla, banana and black pepper on the finish. There is a clean, soothing alcohol profile to it as it warms, and pleasantly, slightly tart notes of tamarind and orange pith emerge as it begins to open up.    Feel: Full bodied and creamy. Not overtly heavy, but rich. Mid-heavy mouthfeel. Moderate carbonation. Very supple and smooth. 11.3% ABV is very well hidden, I've had 8% beers with heavier alcohol profiles.    Overall: Rochefort 10 is a velvety, silky Belgian Quad with rich flavors of candied red, fleshy fruits and milk chocolate with undertones of sweet, peppery, somewhat floral yeast on the finish. Although the flavor is rich, it is never unctuous, unduly sticky or cloying. The mouthfeel is exceptional and absolutely perfect for the style. Worth every penny.    Rating: [A] Outstanding. 4.79/5.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Great looking beer, lovely dark body smooth head which sticks!    Aroma is full fig and taste is equally satisfying, with a sweet fruit aftertaste.    Got to be one of the best beers available, a must quaff! Doooo it boof boof boof   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 I found the alcohol a little overpowering in the balance compared with the 8. Still, an extraordinary beer. 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Best Before 02/17/2020: Pours so dark brown color that it looks black with a huge 2-3 finger thick foamy head that looked creamy on top and didn't budge for a while, literally about 5 minutes. The head was packed with bubbles and faded extremely slowly, leaving a creamy layer on top and nice spotty lacing.    Smells of malt, brown sugar, toffee, syrup, molasses, herbal notes, light peppery spices, dark fruit like cherry, raisin and plum, and then some mild booze like dark rum. Some peat moss and earthy notes come through late, along with more sugary sweetness, but overall this malt bomb smells really good.    Tastes starts off with bread crust, caramel, brown sugar and toasted grains, followed by dark fruit like raisin, cherry, plum and a rotting pear. The bready notes, yeast and peppery spices linger and bring out coriander or allspice, then shifts to dark rum and mild barnyard funk. Complex is an understatement, as this changes slightly with each sip with the one constant being malt dominant and tasty. It's got a kick, but it doesn't seem like an 11.30% ABV beer.    Mouthfeel is incredibly creamy and smooth, even with the alcohol burn and mild heat this brew manages to slide down easy. Very mellow carbonation, a medium to thick body and a nice balance of sweet and spicy make this a Belgian classic that finishes with peppery spices and a yeast driven chalky finish. Overall a really tasty and enjoyable slow sipper.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
