look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 3.75 | taste: 3 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 3.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Bottle dated 10/03/2017. CBF Tulip.    A: pours an opaque black with a finger and a half of gorgeous frothy, sandy head. Rings of lacing down the glass.    S: deep, sweet, complex aromatic roast. Surprisingly jammy, fruity, herbal, hoppy. A lot like Narwhal in that respect - perhaps more so for the perceived berry-like aspect here.     T: wow. Intense hoppy, toasty, sweet maltiness. Characterized by a tart, berry-like sweet hoppiness and a lingering roasty bitterness.     M: full-bodied, slick, with virtually no carbonation.    O: I had this a decade ago as a taster at a winter farmers market and was blown away. I have been looking for it since, and I can see why. Truly superb. I honestly think I like this better than Narwhal or Blackout.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 As an Eastern Orthodox adherent may I ask that the Lord look upon you and may His face shine upon you. If you're picking up this brew, then I think he is and has been. This is good, throaty stuff for true believers. If you're a casual, then retreat to your Bud Light. If you're ready for a hoppy martyrdom, then jump in.   
look: 4.75 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 3.5 | taste: 3 | feel: 3.5 | overall: 4 
look: 3 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 The smell is surprising for a stout! Pours with hardly any head, creamy light brown colour. When inhaled deeply can smell the alchohol, but there is actually an overpowering fruity citrus to the scent which I find very surprising. a slight bit of roastyness there, and a good amount of fresh smelling hops bitterness. Smells more of a black IPA than a stout.    Tastes like a black IPA as well, which I love! A huge a roasty caramel flavour on the start, with slight malt flavour finishing in intense hoppy, dry bitterness. Tastes way better than it looks in my opinion! I would go ahead and call it a black double IPA personally! Really find it tastes and feels more like a roasty IPA than a stout! Very bitter and floral hops tastes for a stout.    Bottom line: This is surprisingly really good in a way I didn't expect at all, I'm glad I got a whole growler!!!   
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Poured from a bottle into a glass.     Overall: top notch. Excellent, bold, and complex brew. In the words of my Bro, it tastes like leather and man.     Look: super dark. Barely a ruby glimmer can be seen at the edge of the glass when held to the light. A sticky brown froth-like head that sticks everywhere.   Smell: hops, dark roasted malts, an acidic char, cocoa powder, Turkish coffee.   Taste: follows the nose. Dark charred malts, an acidic high note, grass, hay, and leather. Espresso. Some sweet notes.   Feel: full body, low to moderate carbonation, a little chewy.   
look: 4 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 Dark brown pour with caramel-colored thick head that holds up well. Smell has hints of chocolate. The taste is fantastic, with a great blend of chocolate, caramel, and coffee flavors. Fantastic texture, with just the right amount of thickness. Drinks smooth. Overall an awesome RIS.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 DATE: December 15, 2017... OCCASION: relaxing after the annual Frost ugly holiday sweater party... GLASSWARE: Corsendonk stemmed tulip... builds a three-finger brown slushy head that forms a mesa at its center... the pile of brown head sits atop the crypt-like blackness... thick cocoa intensity early, with a soft lactic enticement... roasted malts mesh with oats, coffee bean, and earthy vegetable... first sip is potent, thick, warming, lasting, resounding with a molasses-like consistency... slightly boozy, but not alcoholic.... strong, dry, and commanding... sweet, almost puckering at 9%, textured enough to leave a tobacco-like herbal finish... after passing this by in stores for years, I am happy to have made its intimate acquaintance... the smears of lacing articulate a quality product, with heavy clouds around the glass... huge payoff, and one that drinks like a scotch...   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a pitch black coloration with a medium creamy head. Smells of roasted coffee, caramel and a hint of dark fruits. Taste follows the nose with a rich roasted coffee taste and notes of sweet caramel malts, dark fruits and chocolate, with a nice bitter finish. Mouthfeel is nice, but could honestly be better, which is my main complain here. Does not top Narwhal for me, which has a better mouthfeel and is more chocolate-forward, with a milder bitterness.   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 Thin head, but nice lacing. Little aroma. Malty. Amazing flavor. Hints of chocolate in the retronasal. Mild alcohol taste, esp for a 9%. Had a bottle in LA.   
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.25 | overall: 4.75 If its possible to make a better RIS i dont know how they would do it. If you are a stout/porter fan you owe it to yourself to get this one. On par with A Sammy Smith Oatmeal Stout and thats my favorite stout. Wow. Great job   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Simply one of my favorite beers. Sometimes hard to find because of it's distributors. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 A - Jet black with little translucence in the pour. Minimal head and little lacing.  S - Complex notes of dark fruit, roasted malt/grains, and just a little chocolate.  T - Everything, just like the nose, is very, very well balanced.  M - Almost my level of medium bodied. Definitely lingers for a bit and carbonation is good.  O - Like someone else just said below since I won't say it better "A definite standard for non-barrel aged stouts." I'm more of a barrel-aged stout fan, but this is what the best of bases tastes like. Get it again as a good standby.   
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Deep, rich, flavors of fruit, malt, chocolate - none overbearing, such an enjoyable sip. Looks and feels exactly how you'd want and expect. A definite standard for non-barrel aged stouts.   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 12oz bottled 5/8/17 poured into a tulip pint glass at fridge temp 9% ABV. The beer pours dense black with mocha brown head. The head recedes to a ring and patchy islands leaving lacing from the top of the glass to the bottom. The aroma is roast malt, coffee and a hint of dark fruit. The taste is semisweet dark fruit at first that transitions to big roasty bitterness on the end. Mouthfeel is medium to full bodied, adequately carbonated, smooth and dry. Overall, excellent. This is a standard bearer for the style.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 3 | taste: 2.75 | feel: 3 | overall: 2.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Lots of flavours! 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Black like coffee with amble carbonation, this stout has many complex but subtle flavors...I like this very much! 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 Poured into chilled glass mug from two 12 oz bottles. Colour is near black with a dark tan head. Smells of dark fruit and roasted malt. Taste has a nice mix of coffee, rich dark fruits and a touch of licorice. Mouthfeel is a little on the heavy side but still good. Very good stout. Prost!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 Poured into a perfect pint glass.    Appearance - two fingers of thick, creamy, tan head. Very dark, almost black, with a very deep ruby hint when held up to light. Nearly opaque. Lacing sticks to the side of the glass in a uniform wall.    Smell - the aroma is almost sweet, with notes of darker fruit, dates, currant, and raisin. A little smokey. Black coffee and toffee.    Taste - malt is very forward with a taste of dark chocolate cocoa, leading to a lingering aftertaste of burnt popcorn kernel. Moderate bitterness.     Mouth feel - high carbonation, with a medium to full body. Smooth finish. More viscous than your average beer, but not as full bodied as I would have expected.    Overall - I'm not typically a stout kind of girl, so maybe this one is going to be victim of the style. Don't get me wrong, this is a really solid stout - you won't be disappointed. But there's nothing about it that "wows" me. At 9.00% abv this packs a good punch, and it is especially drinkable for such a dark beer.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 On Nitro 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 Poured from a 12 ounce bottle into a 12 ounce tulip glass. Very dark with a rich malty smell. Generous head with decent lacing. My first impression is that it tastes almost like a barrel aged stout. After enjoying some fresh Narwhal (which I truly enjoy) I have to say that this is a step above and worth paying a little more for. It is very well balanced and really shines for me on the finish. The front end is as it should be and the back end has a great combination of a slight sweetness mixed with a very enjoyable booziness. I only purchase it once or twice a year but when I do I am happy that I did.   
look: 3 | smell: 2 | taste: 3 | feel: 3 | overall: 3.75 
look: 5 | smell: 5 | taste: 4.25 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Pours thick with a foamy lasting head - from the bottle.    Smells foremost of licorice (not particularly my favorite) followed by dark fruity notes and a touch of roast.    The taste is so satisfying. Roast is much more prevalent and softened by sweet malts and dextrins. Many subtleties from unsweetened cacao, to chicory and on to dates/raisins. Some floral notes too. Definite hop presence and roast balance out the sweetness and allow this beer a beautiful balance.    Mouthfeel is full, but not overwhelming.    Overall this beer is a standard for a reason. Totally approachable and totally drinkable despite its 9% ABV. Would have no problem drinking a 4 pack in a night... other than knowing how unproductive my tomorrow would be.   
look: 4 | smell: 3 | taste: 2.75 | feel: 3 | overall: 2.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 Beer pours black coffee color with a large tan head. The smell has chocolate, coffee and alcohol notes. The flavor is strong coffee and the alcohol really comes through. It's a smooth beer but leaves a strong taste in the throat. A really good stout but their are better out there.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3.5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 From notes 2/3/12: Pours midnight black but when inspected closely is found to be very dark brown with a ruby hint when held to the light. The pour produces a huge, lasting, tight, cottony, mocha head which leaves thin, sticky lacing. Aroma is cocoa, coffee, dark bread, roast and earthy hops. Taste is semi-sweet dark chocolate, toffee, roasted/burnt malt, dates, figs and fruit cake with coffee in the finish where it blends with hop bitterness and peppery spice. Heavy bodied, complex and incredibly good!   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 It has just a hint of bourbon, but not overpowering. It is a good beer to have a second one. 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 The best of it's kind. 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from fridge temp. Pours jet black with light tan head. Nose is smoke, tobacco, roasted malts, and licorice. Very strong and nice. Taste is a smack in the face. Crazy coffee, bitterness, smoke, molasses, tobacco, and chocolate. Bitterness lingers on the palate. Mouthfeel is thick and creamy. Amazing.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3 | taste: 3.25 | feel: 2 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4 | feel: 4.75 | overall: 4.5 Decent every day beer. A little sweet, but nice chocolate followed by a expresso aftertaste. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 3.75 Pours pitch black with a massive light brown head. Smells of burnt malt, caramel, and some earthy hops. Nothing super outstanding, but it just smells right, ya know? Taste is dark chocolate bitterness, a strong malt profile, and some warming alcohol. Chocolate comes through more as it warms up, it's a wonderful sipper. Feel is sticky, smooth, and medium-bodied. A solid imperial stout, and great for the price point.   
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 5 | smell: 4 | taste: 4.75 | feel: 4 | overall: 4.75 pure black, with an obnoxious head  smells of malt and caramel   taste is of a dark chocolate bar with coffee notes  points off feel for said obnoxious head  overall, king of stouts as far as i can tell   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 2.5 | smell: 2.75 | taste: 2.5 | feel: 3.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Ok, I will be the first to admit that I am not a skilled reviewer. Nevertheless, I have to submit something to show my appreciation and admiration for this wonderful brew.     Imagine putting into a blender- deep dark chocolate, dates, raisins, prunes, a touch of cream, and the richest of coffees and toffee. Then store it all in a cask of charred oak until it becomes something mortal man does not deserve!     That is the best that I can do. Perfection in a glass!   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 beautiful dark brown color, small head, but laces well. strong coffee taste (which I'm partial to), thick feel. High ABV so I only have one in a day. 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Excellent dark beer. One of my favorites. Very smooth to drink, strong and hearty. Feels like you just had a meal when you drink a bottle. Tasting notes of chocolate and coffee.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 4.75 A- Pours with a very thick consistency, like motor oil and is super brown/black in color.....completely opaque as well! The head is super creamy, has excellent retention, eventually settling down to a thick layer over the brew (starts out about one finger thick), and is very dense like a meringue top. Obviously the carbonation is much too tough to see and there is a super sticky and thick lacing that sticks to the side of the glass. Very nice looking overall!    S- Loads of deep dark chocolate, black coffee, creamy almond like liqueur, burnt black/chocolate malts, hints of licorice, rye bread and yeast, along with slight rummy vanilla/caramel sweetness near the finish. It doesn't have the traditional Imperial Russian stout booziness as its well hidden in the aroma overall!    T- This is quite a nice Imperial! The booziness hits the palate immediately and then quickly settles down, only after hitting the top of the palate with hopped bitterness! Again, there is a great deal of cocoa powder, french press black coffee astringency, 90%+ chocolate, creamy yeast, burnt brown sugars, licorice Earthiness, blackstrap molassess, perhaps of nuttiness, charred vanilla creme, and a hopped bitterness that lingers on the palate long after the taste.     M/O- Rich and full bodied, with smooth velvety carbonation! The problem, and this really isn't a problem, is how easy drinking this is and I'd be afraid of enjoying one too many before it creeps up on me.....right in the Rasputin! The booze is superbly well hidden throughout once your palate accustoms to the initial taste. Love the heavy coffee/chocolate/cocoa character and most definitely recommend this one to any Stout lovers! Will be getting again!   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 355ml bottle poured into a snifter.    Crude black in color with very thick silky dark brown head, the head withstands with good retention before slowly subsiding to an eternal foamy crown that won’t die down and leaving lots of lacing patch and spot.    Very rich chocolate that tends to be dark rather than milky along with cocoa nibs, black coffee with slight sourness, and roasted take the lead. Then I get fudge, dark bread, cocoa powder, burnt caramel, sweet dark fruits, mint, and licorice. Lightly charred nut too and a little bit smoked but not in kind of meaty also with some significant touch of leafty and grassy hop.    It is heavily roasted through the palate sensation together with notes of dark chocolate, cocoa nibs, cocoa powder, black coffee with slight sourness, fudge, dark bread, burnt caramel, sweet dark fruits, mint, licorice, charred nut, slightly smoked, all mostly from malt. Hop is there so upright with its leafty, herbal, and persistent grassy bitterness that comes from both hop and roasted malt.    Rather full body with smooth and just slight viscous mouthfeel but somehow a bit watery, the carbonation is low while the feeling is well-rounded and good to carry the complexity and intensity of all the characters. Finish is very dry and pleasant.    Great RIS and perfect example to the style, it is rich, deep, and complex. Apart from its typical deep yet intense roasted, coffee, and chocolate, you will also get so bold hop characters of grass, herbal, and big bitter kick.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 Big bottle from LCBO.   Dark opaque beer with a beige head.     Nose is roasted malt, caramel, dark chocolate, dark coffee.     Taste is kinda harsh, not that much sweetness, hell of a roasted malt, ashy, kinda unbalanced, would need some aging.   
look: 5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Looks dirty and dark. Is it liquid soil?  Smells like licorice and dark fruits maybe some cherry.  Taste explodes in bitterness and burned malt. Just the faintest touch of sweet, from the darkest of chocolates. It was like I chewed on some ground coffee. Alcohol notably present in the long lingering aftertaste.  Overall quite impressive, I love this beer and will happily drink it again!   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 3.25 | smell: 3.25 | taste: 2.5 | feel: 3 | overall: 3 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4 | feel: 5 | overall: 4.75 It's potent kick is masked by a lovely classic stout aroma. 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 3 | smell: 2.75 | taste: 4 | feel: 4 | overall: 4 It is delicious, bitter and dark. No sweetness not balance out the bite, high for myself is a downside. 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Was fortunate enough to find this brew at a local craft beer store. Had to try it and it was fantastic! The color was a deep dark richness and it poured beautifully. The foamy head was a creamy beige. The first taste was phenomenal with chocolate and coffee overtones, lingering on the palate. It was better than I had expected. The overall finish was excellent for the taste lingered on after I had finished. I definitely want to have another.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Nothing really stood out good or bad. Nice color, decent smell, some malty character, but nothing about it was outstanding. 
look: 3 | smell: 2.25 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3 | taste: 2.25 | feel: 4 | overall: 2.5 It's a rather standard but still attractive deep brown (almost black) with a dense but thin head. The head has a creamy feel on the tongue, and the body is pleasantly smooth and milky. This is likely one of the best-feeling beers I've ever had. That said, I couldn't get around to liking the taste, which is chocolaty but also somewhat sour and stale. It smells strongly of chocolate as well, though a little flatter than most beers of its kind that I've tried. This has the formula to be a favorite beer of mine, but it ended up disappointing me.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 Amazing strength of character. Slightly bitter semi-sweet taste. Very good in the glass. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Great taste! Loved this stout. 
