look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 L- It looks awesome. Pours an effervescent copper color with a frothy ivory head and sticky lacing that remain present throughout the drinking experience. It looks like it has a good bit of carbonation to it as well. I'm already psyched about this one.    S- I'm picking up a good deal of that awesome smell of hops, obviously, but the scent of tropical fruits is there (I wanna say passion fruit?) along with pine and floral notes as well. Smells wonderful, guys.    T- Woah. The hops straight up punch you in the face with the bitterness up front, which is cool, and then the taste of resin provides that even flow as you approach the tail end. The would-be boozy aftertaste, which I don't mind, is masked by the taste of citrus peel. Fellow hopheads are gonna like this one. As the Men's Warehouse dude says, "I guarantee it."    F- It's fairly bodied alright, but it's surprisingly really drinkable. I'm enjoying the bubbliness and the dry, sticky finish.    O- This has been my first beer from Green Flash, and I am excited when the weekend rolls around so I can go try their other brews. This was a unique DIPA and I highly recommend it to others.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Fantastic Dipa. Sets a benchmark for what a west coast dipa should be. I'm lucky to be in an area where there are multiple local brewerys churning out fantastic Dipas for an IPA junkie like me. I try to keep 2 DIPAs in my Kegerator on flow as good and fresh is my goal. I have been sampling over 15 IPAs the past couple months as they are completely accessable fresh but Green Flash West coast DIPA is one I never bought, just due to the generic looking label in bombers. Well, my local brewery didn't have the brew I've been looking for weeks now and I had an empty tap sitting so I took a chance. I got a 1 month old keg and It has taken over the Beer of the month. It pours with a nice head with a nice piney smell. A deep orange color with a nice tan 3 finger head. mouth feel has that oily hoppy punch and goes down nicely with a medium feel. I even found my wife sneaking a sip as the smell to her had a hint of guava and had her curious. It has a great balance with the malt. Again, it has achieved status as the Benchmark DIPA, and will stay that way until I find one able to displace it's space on tap. As for now, I don't see that happening.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Pours a very reddish amber with a relatively small head of short retention and minimal lacing. Aroma is indicative of a very bitter beer, full of intense hops. The taste is very bitter upfront but also well into the finish with an intermediate maltiness in the middle to provide some balance. Smooth mouthfeel.   
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 Deep copper, dark orange hue. Very clarified. Nice trace of lacing on the glass. Strong citrus zest in the aroma, probably the simcoe. Hints of resinous pine, and a bready malt. Familiar pine forward taste, with a splash of a caramel malty back bone. Plenty of noticeable Columbus, nice amount of resinous hops. Medium bodied mouthfeel, finishes relatively sweet and palate coating.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Look: 4.5  Large amounts of foam – 3 finger head. Deep copper/orange color. Slightly cloudy.    Smell: 4.5  Tart fruit, citrus, passion fruit, tropical fruits. Hop aroma is pretty strong as well.    Taste: 4.5  Strong hop punch. Quite bitter. Citrus and pine. Caramel and malt flavors come in after the hops back off. Some smokey charred wood flavors remain after everything else fades.    Feel: 4.5  Medium mouth feel. Remains bubbly throughout the drinking experience.    Overall: 4.5  Very good Double IPA. In the top 20’s of must try DIPAs for sure. It was well balanced. It was bitter, sweet, rich, earthy, and buttery.   
look: 4 | smell: 5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 L: Dark amber color, two finger white head, good lacing, no visible carbonation.    S: Mild hops, tropical fruits.    T: Hoppy, bitter, malty. Unique tasting DIPA. Long lasting bitter aftertaste. Superb!    F: Full bodied, yet very drinkable.    O: Very good DIPA. Will definitely buy a lot more of those :)   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 this beer is costing me a fortune - love it. Dont tell my wife cause she's gonna have my balls if she finds out how many Ive been having 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Look: Deep orange, with red tinges. Copper.    Nose: Floral, honey, citrus.    Taste: Gummy candy with a creamy mouthfeel. Loads of citrus fruit and honey sweetness, balanced by the smorgasbord of hops.     Glorious!   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 In my opinion, the epitome of the style. Bottle with best by date of May 14, 2017. Poured into a pint glass. Thin head which quickly dwindles to a slight lacing. Deep amber color, semi-transparent. Strong smell of pine, grass, tropical fruits...very inviting. Taste really follows the nose...and lingers quite long on the palate. Really well crafted brew. Very easy drinking considering the ABV. Gotta say this has become a favorite, especially when considering the price.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Dark amber with a wispy ring of foam for head. Smell is a very pleasant blend of pine and tropical. Taste is also a near perfect blend of hop bitterness and tropical flavors. Beers like this remind me that you don't have to go far or spend big money to get world class beer.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 On tap at World of Beer in Fort Worth, TX. Looks great in the snifter - bold color and thick head. Bursting with aroma and flavor. An absolute must-have!   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 dated best by may 22, 2017.     clear golden pour with a sudsy white head that recedes quickly, no lacing.     subtle aromas of orange, grapefruit, citrus peel, sweet malt. palate follows, some earthy and spicy floral notes up front, caramel malt and citric qualities that give way to a peppery bitter finish of resinous pine. feel lacking a bit, could be fuller bodied with some texture. overall a decent IPA.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.25 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Deep golden color   Pine, subtle grapefruit citrus  Well balanced and perfect carbonation  Very smooth bitterness. hops punch out at the end  Medium body 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Very Good Beer. Verry very good beer 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 DRINK-ABILITY: Easy to drink considering the nice punch. Spicy & piney brew that doesn't offend with good slickness as well  POUR: Beautiful copper with a nice frothy head and carbonation is dead on  BREWER: Green Flash has done an excellent job with this one!  OVERALL: The quintessential west coast IPA (especially for the price)   
look: 4.25 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 I always love IPAs and this is one of the better ones. Brownish amber on the pour with very like foam. Floral and citrus nose. Crisp, grapefruit and smooth bitterness. Definitely one of those you keep in your beer list.   
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 This IPA has a special place in my heart. It was the first brew that really made me fall deeply in love with IPAs.   Look: Golden orange/brown with off white head  Smell: Classic citrus and pine combo. Grapefruit, orange peel, stale cannabis, caramel, and hint of yeast  Taste: tons of grapefruit. Slightly bitter, very citrusy  Feel: Medium bodied  Overall: Delicious and easily found. A benchmark for the West Coast IPA   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 Very hoppy. Very tasty. Smells like you know what. Excellent beer. 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 Due to pasteurization processes with bottled beer, I tend to shy away from them. Beer from a tap always tastes much better than in a bottle. Green Flash Brewing really did something right when they put this beer in a bottle, I'm not sure what that is but the beer tastes great.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best IPA on the planet. Recommend drinking it in a goblet. 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 Crisp, sharp IPA. Poured from bottle into pint glass. Had a real dark dense amber look with nice 1/2 inch frothy head. Code taste and smell the pine hops much more than any citrus. Overall very solid but I don't think I am as high on this as others.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 The beer is a orange color with with a slight haze and big carbonation bubbles and a thick foamy white head that lasted most of the drink. The beer has a nice piney aroma with a small touch of citrus. Starts of mild and well balanced with citrus flavors of lemon and orange. The hops really kick in about midway through and get stronger and stronger though the drink. They continue for a very long time. The beer has a nice carbonation feel with a slight drying.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 From a 12FL.OZ bottle, pours a Amber colour with heaps of floaties it has a small creamy coloured head that disapates to a thin layer.  Aroma pine, citrus, very hoppy.  Taste pine, grapefruit, topical, dank.   
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 I got this in a pint glass from my local Green Flash Brewery. I thought it had a very pleasant red color, and the taste was even better. I mainly like it for how well balanced it is. Not too much of this flavor or that flavor. It has an overall crisp and refreshing flavor to my taste, nice and hoppy too. It's an all-around great choice, and it's no wonder that this has become Green Flash's flagship beer.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Ruby amber with pale yellow head. Smell is amazing, with a bouquet of pine, marijuana, and lemon. The hops hit with tastes of lemon and orange rind, but it's complimented by a nice syrupy touch highlighted by flavors of apricot and an aftertaste of biscuit. Overall a complex and delcious IPA.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The perfect IPA for me includes malt. This has it. Caramel, at least at this moment:) 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Very solid beer we have here. Little on the lighter side for being a DIPA, but Extremly drinkable. Aroma and taste is there. I could crush 6 of these, no problem.   
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from tap into pint glass.   L: light amber with a massive white foam head.   S: Hops, berries.   T: Citrus, a little bit sweets.   F: Very tight and medium carbonated.   O: Most impressive IPA imho.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Orange/amber in color. Slightly hazy. Orange cream head with moderate lacing, leaves a solid film on the top of the glass. Aroma is quite nice. Floral and citrus, with a hint of caramel malt. The flavor is very much hop forward. Pine, grapefruit, dank herbs. Very juicy and resinous. Just enough malt to keep things in check, but still leaves you with that great, bitter hoppy aftertaste. Solid!   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Kicks down those light orange colors with an almost 1/2" white head. Aroma of citrus, grapefruit, mild pine.     Pretty consistent when fresh, even these days the mouthfeel starts to have less of a dry malt aspect as it used to, this style just keeps getting drier and drier. But it bursts with hops, they're prolly C hops, simcoe and amarillo. Very good stuff.   
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Pours a hazy orange amber. Made a good fluffy head that dissipated quickly. The aroma is of pine cones, resin, loads of citrus, earthy malt hints and a overwhelming quantity of hops. Taste is balanced just right between sweet and bitter, citric fruits and and intense hoppyness that gives it's very interesting bitter finish. Found it a very good double IPA, that makes justice to the style. I'd repeat it as possible, and definitely recommend it.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Can't comment on look cuz I drink straight outta can or bottle. Not fussy about tulip glasses and the like. Geez. I'ma guy dudes.......    Best IPA I have ever poured down my throat. Simply smashing. Hoppy, bitter. Lovely   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 A nice orange color, nice head, aroma is complex I guess it is all the different hops they use. I can smell orange-tangerine, a bit of pine, the taste is West Coast IPA. smooth a nice combo of citrus and hops. Good Job.And this is very drinkable, out here in Philly now it is 95 degrees and I can down a couple of these and still be clear-headed.My second highest rating on BA!   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 L: Copper with a small white head  S: Citrus pine and co2  T: Grapefruit orange peel and lemon peel and pine very dry  F: Tannins and medium carbonation  O: Better out of the bottle feel like this is a sub par experiences because I know this is a great beer...   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 Poured from a 12 OZ bottle into a pint glass. The appearance is a clear bright amber copper with a large white head.   The aroma is a full on rush of hops, pine and citrus. The taste is full of hops and citrus. A world class beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 Appearance: Beautiful clear gold with white cap and good lacing.    Aroma: Very piney, citrusy, hop forward.    Taste: Hop forward with malt apparent more in the body than flavor. Malt is there but it's an underlayer. The brew doesn't strike me as very complex but it does have great balance. Clean but long, and I mean long, lingering bitter hop aftertaste.    Texture: Medium to full.    Overall: At 8.1% and 95 IBUs one expects a blockbuster. This one's big, even brawny, but lacking in finesse. The trailer truck load of hops dominate the flavor almost to exclusion of the malt. This is a brew for hop fanciers or those who want to see what a big hop brew is about. My rating is not as high as others because I don't find it anything more than same sorta IPA with more stuffing. More of everything without actually being any more flavorful than standard IPAs.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Tried this at BJ'S Brewing in Columbus, Ohio. It poured a clear golden with white head that left some lace. The scent had hints of grapefruit and pine. The taste was bitter on the finish but was very drinkable. The Mouthfeel was medium in body with good carbonation. Overall it's excellent.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from 12 oz. bottle into IPA glass. It pours a pretty honey-amber color with one finger of foamy, milk-white head and lacing. It smells of malt, light citrus, floral hops, and some sweet, tropical fruit. The bottle is several months old which may account for the fairly subdued hop profile. The taste features a malt base with grapefruit, pine, and a hoppy finish that isn't as bitter as I expected. It's well-crafted and tasty. This ale is medium-bodied, moderately-carbonated, and the 8.1% ABV is enough to give it some oomph. Overall, it is very good. My guess is that, when fresh, the hop profile is more pronounced. If I can find it fresher, I'll try it again.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 Intensely hoppy and bitter from this double IPA. Very pleasing to the pallet. Pours an orange red that is a bit cloudy. Smell is piney with citrus. Taste is piney with heavy malt and a bit of grapefruit undertones. Definitely get some caramel as well. This beer is bold!   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 From tap to pint glass. I'm not even going to state where I had this because it's been everywhere in SD for the last ten years or so.     It should be stated that this is not the original West Coast IPA. I'm pretty sure I reviewed the original recipe, but I either lost my notes or it's archived under another name. And although this is tasty, the original was a better representation of a West Coast style pale: single instead of a double, sharper, crispier hop profile and a more subdued malt-backbone, as typical for a single IPA. And I subscribe to the notion that if it ain't broke... Anyway, this is still a tasty brew as I jot notes down in between bites of a steak salad and sips of this well-paired brew. The specs:    Classic, copper-tan appearance, white fluffy head leaves its trail all over the glass    The nose is a good rep of the style - citrusy, bending grapefruit-y, a bit earthy-floral, and honeyed malts to offset     The flavors are big and bold, and definitely WC style, but seem to have been pushed by the recent IPA craze really sparked by Pliny. This has a lot more malts than the previous version, but with the ramped-up hop profile they were necessary. Clean, citrus rind, grapefruit pith, lemon-pepper come to mind. A little salt and oak notes inferred from the hops as well. The 8.1 ABV is not masked, but doesn't bust your palate either. Medium complexion leads to a fairly long finish, lingering with bittersweet risiduals.   
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 L: this is what a beer should look like. An amber color, a little transparent but not too much, and a nice head  S: very floral and hoppy  T: again, hoppy and a little swear  F: very smooth. A nice summer IPA!   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Drunk on draught at the Atrincham Belgian bar   Amber clear body with white foaming head   Nice hop forward aroma  Not palate scorching but still full on pine and citrus flavour  Great stuff indeed   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Clear, light amber color with a thin off-white head that leaves modest lacing. Pine and orange in the aroma. Sweet up front in the taste with a piney, bitter backend and fairly dry finish. Medium bodied. It's fine.   
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 Awesome all around! 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 It has a good color to it, not too cloudy and not too clear. The smell doesn't come out too strong, but once it's there it smells really nice. The taste is definitely bitter, and kind of citrus and breadlike. It feels quite bubbly on the tongue, and has a bit of a bitter hops aftertaste. Overall the IBU's really come out in the scent and taste.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Solid American IPA. But a bit forgettable though just like a lot of others. 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 4.75 The perfect IPA.    Magmatic hop work.    Purely masterful brewing technique!    A complete beer!    Drink this. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Great double IPA! Big, big taste, with a layering of 5 types of hops. Your mouth will be amazed. 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Overall: This was tasted as part of a meal. Interestingly, took a small sneak-sip beforehand and  was intrigued; (Sensed some malty backbone and sweetness along with the  massive hop rush.) Was really looking forward to exploring this further, however,   once the meal began in earnest (sausages/fries/slaw) the beer really didn't fair very well.   The malt seemingly disappeared and what was left came off unbalanced and harsh.   Not sure if others have experienced this, but it isn't the first time I've had meals/food   play games with new tastings or even known beers. (Ketchup is seemingly a culprit for me.)  Will revisit.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.5 Euro version.  Pours slightly hazy orange beer with plenty of off-white head, long retention, lots of laces.  Standard, not very impressive, but still good smell and taste, dry and fruity.  Medium body, soft carbonation.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 3 | feel: 4.25 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 European version brewed in St Feuillien brewery in Belgium. 3.96    L - Hazy orange with a big white head    S - Lime and floral notes, a bit og toffee and burnt malt    T - Malty, floral and citrusy, mostly grapfruit and bergamote    F - Alright mouthfeel    O - Classic DIPA, nothing amazing. I'd like to try the Green Flash version    The american version from Green Flash is really better. More bitter with a pungy hoppiness. A real west coast dipa   
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
