look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 4 | feel: 4 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 Exceptional beer. 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.5 I’ve been waiting a long, long time for this one: Founders KBS. I’m a touch apprehensive reviewing KBS, what with my FBS review still the most liked on BeerAdvocate, it’s like a beer reviewers version of a sophomore album, how do you follow that? By doing the best damn review ever! [no pressure] So here we have it, Founders mightiest of whales (only CBS comes close to the legend status of this brew). Must be reasonably fresh as well – it’s got a BB of 13.02.19 (I’m guessing Founders have a 2 year BB, so that would make the bottling date: 13 Feb 17). That been said age isn’t too much of a concern, apart from reports of coffee-flavour dropping off, this should be really tasty firecracker of a Stout.    Poured from a 355ml bottle into a Duvel tulip.    A: Blacker than Darth Vader’s knickers, which are a combination of obsidian and jet black, with a thin tan lace ring and minor head retention – it looks exactly like FBS, so formidable that it warrants a 10/10 too.    S: Unlike FBS this has quite the complex aroma: bourbon sweetness, of course, oak/woody/vanilla tones, dark chocolate, roasted coffee, (no doubt) unwarranted hints of spirit giving off an almost Japanese sweet potato shochu character (yeah, I thought that was weird too). Unsurprisingly KBS is making my olfactory senses it’s bitch, thanks KBS, yes I will do anything you tell me to do. 9/10.    T: “POW! Right in the kisser!” says KBS. This is a mighty, yet smooth as an R&B singer, American Imperial Stout, right up there with the best of the best, all hail KBS! [we’re not worthy, we’re not worthy!] Flavour profile is: roasted coffee, dark chocolate, bourbon, oak/woody/vanilla, molasses, with a light coffee bitterness in the finish, and a kiss of bourbon burn at the back of the throat. This is simply awesome. Balance is sublime, even though the aroma hinted at ethanol, the flavour profile hides the 12.3% ABV exceedingly well. A real sipper of a brew here. 10/10.    M: Heavy-bodied, viscous to the max, as is the Founders way, with a smooth/creamy/luscious mouth-feel. “Oooo this beer is sexy!” [said in a James Brown voice]. Can’t beat Founders body. 10/10.    D: Near perfect Imperial Stout this is. One thing to be noticed though towards the end of the glass – my tongue actually went numb, which could have been a combination of the heavy ABV and it just plain shutting down due to flavour overload. Founders delivers gold with my new favourite Stout. 9/10.    Food match: The only food to match with KBS: KBS [in food form].   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 5 A: So brown it's black. No light gets through. Pours like tar with minimal head.    S: Smell of malty, creamy, chocolate, vanilla, coffee, and roasted nuts right off the bat. Smell drifts and changes, almost a dance with each move hitting the spot. This smell is happiness on a cold day and warms your heart. Exquisite.    T: Wow. So complex, so dark and rich. Tastes of coffee, vanilla, chocolate, and a nice roasted malt. I can't quite pin down how they all play into each other, but it works and I'm amazed at how each sip seems so different than the last. Hides the alcohol well.    O: World class. Incredibly intense without going over the top. Probably won't be able to drink too many of these, but it's a paradigm changing experience. Sets a new bar for dark beer in my book.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Bottled 2/16/16; drank 6/3/18 @ the Yarchives.     Black appearance.     A violent pour yielded a decent dark tan head; frothy lace.     Cream, burnt black coffee, dark chocolate syrup & mild oak notes in the nose.     Medium mouthfeel.     Cream, burnt black coffee & dark chocolate syrup flavors up front; mild oak & mild bourbon heat notes on the finish.     No coffee at this point, but I can never taste any anyways. This tastes like a McDonald's coffee with cream & chocolate syrup added, plus a splash of bourbon. This is an average beer.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 In great beers there holds a place deep in ones heart.  THIS beer will hold that place until I die. The fragrant aromas of malt coffee and chocolate are placed so well. The taste is the same great amounts of coffee, chocolate and malt and SO smooth with a slight hint of bourboness. This will make you say aloud YOU SHALL NOT PASS until the next one!   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4 Bourbon aroma is dominant along with sweet dark malt, light roasted malt, chocolate and dark fruit aromas. Full bodied with medium light carbonation. Silky, lush mouthfeel with definitive boozy warmth. Similar to the aroma, the bourbon flavor, although mellow, dominates the flavor. Sweet dark malt and roasted malt flavors followed by medium high hop bitterness. Finished semi-dryly with roasted malt and boozy notes and a lingering earthy bitterness.   
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 This is a World's Top 10 Beer. For now. A big barrel aged Stout that is easy to drink. Here's the podcast link to our review. Cheers! https://bit.ly/2IELj0y   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Definite chocolate and coffee but the star is the bourbon undertone. There are other brews that tout aging in bourbon barrels (and are very good), but you really get the alcohol taste with those. While this one does as well, it's not nearly 'in your face' (to me, anyway). Very good.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Very roasty, tons of coffee awesome beer. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 So glad to finally get this. Coffee is a bit too forward so a little age would mellow this out, but the oak and bourbon is perfect. Check again in a year.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Tried a 2015 the other day and it was fantastic. Ages well. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 12oz bottle labeled 2018 release purchased at CBC in Plymouth. Dark chocolate color and chocolate/coffee nose. Flavors continue on the mocha theme with bourbon in the background especially on the finish. Not too hot despite the high ABV with a great balance of flavors and alcohol. A very smooth, rich beer that did not disappoint.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 Don’t think it gets much better than this. 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 First off, in addition to beer, I love bourbon and scotch. This beer is an absolute symphony of all the right notes ; chocolate, coffee and bourbon. Music for my taste buds. A great way to start to the day... :)   
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.25 | smell: 3.5 | taste: 4.75 | feel: 4 | overall: 4.75 2018 Release:  L - Deep, opaque black with a dark tan head that dissipates somewhat quickly but leaves behind a decent amount of lacing behind.   S - Bittersweet chocolate and coffee on the nose along with a decent amount of malt and hints of bourbon. The smell is good but it's not strong at all.   T - Tons of bittersweet chocolate and bitter coffee throughout followed quickly behind with bourbon and oak. The bourbon leaves slight warming alcohol notes on the back end. Vanilla and nuttiness are intermixed throughout as well along with a roasted, malt backbone to tie it all together.   F - Medium to full bodied but leaning more toward the medium side of things with a light amount of carbonation. Silky smooth, but syrupy at the same time. Personally, for such robust flavors, I think the feel could be much fuller.   O - This is a hell of a bourbon stout with rich complexity that definitely lives up to the hype, but that said I do think there might be better or at the very least equal bourbon imperial stouts out there. The only weak points of this beer are the smell which could be stronger in my opinion and the feel could be fuller. Otherwise, a fantastic stout.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 It's alive!!! This 2018 beast pours medium thick the whole time, coming up with a giant 3 finger, bubbling head out of the 12 oz bottle. The smell is like a boozy log cabin! That's a trip I want to be on. Those barrels and their distinct liquor taste and flavor have mightily seeped into these beers. It's everything one desires in a big ass stout - it's nutty, creamy, robustly dark with coffee, chocolate... A velvet smooth nectar from Jesus. This 12.3% mofo deserves the title it holds and the reputation is merited. Cheers.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 I've been chasing this for years and finally able to snag a couple this season. Now I understand why this is so heavily coveted.   I'm not a bourbon/whiskey/most bba beer's fan, but this has just the right amount of those notes to me. So many rich flavors going on and very well balanced.    I proudly salute Founders for creating such an exceptional beer!!   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 Bottle from Whole Foods on the UWS, NYC.  Pours black with dark tan frothy head, mild lacing, and hints of alcohol fingers, smells like boozy mulch/wood, molasses, cocoa powder, booze filled chocolate candy (Mon Cheri) , hints of fudge, burnt vanilla, and coffee, taste is sweet dark chocolate up front that transitions into mild black drip coffee bitterness and then it finishes with super dry and lightly bitter and very woody bourbon that lingers, this beer is medium to full bodied. Like licking the inside of the barrel after it was emptied of beer.   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 This is a review of the 2018 offering: A lot more bite and chocolate/coffee bitterness than what I remember. The hallmark of this beer has been the velvety smoothness and aged depth. That’s missing a bit to me. Still a great stout, but not the undisputed king status it once held. If I get me hands on another one, I will let it age for a while.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 3.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 A: a nice oil black with a light brown head  S: it's not overwhelming, and I mean that in a good way. No overpowering alcohol despite the content, but instead softer vanilla, coffee, and subtle roasted malts.   T: this beer saves the best for the taste. So perfectly balanced for an imperial stout. It's easy to get coffee and chocolate, but the vanilla flavors from the oak help round it out nicely. Bourbon flavors permeate throughout but without overwhelming.   M: heavy enough but if there is a weakpoint in this beer for me I think it's here. Just slightly too thin for me  O: overall it's an outstanding beer. Probably my favorite imperial stout that I've tried yet. The flavors are just so perfectly balanced and it rounds out so nicely at the end it's just a pleasure to drink. My only regret is that I'm trying it at the beginning of spring instead of on the first cold day of winter.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 2 | feel: 3.5 | overall: 2.75 In my opinion, this is another one of those hyped up beers. I'm not sure I agree with the description, "subtle hints of chocolate and coffee." The chocolate and coffee was so strong it completely overpowered any semblances of hops or malt. These flavors even overpowered the bourbon, which is a shame, especially since this is likely the most expensive and time consuming process of production. I was tempted to put a scoop of vanilla ice cream in there just to embrace it. I've got a few more left, I'll give it a try. As far as other attributes; it looks, smells, and feels great...just be prepared, don't expect it to taste like beer.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 2018 KBS in a snifter glass - pitch black with lacing that fades into darkness. It smells of cacao, cinnamon, anise and black pepper. Tastes like bitter sweet chocolate with cinnamon and hints of dark fruit and a kick of bourbon. Very drinkable for a high ABV and thick on the mouthfeel with slight carbonation   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 Beautiful color, smell, lacing...a bit high ac for me (wuss) butbthe aftertaste is killer. ❤️ I see what all the hype is about. 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 It's a good beer! Don't pass it up! I was super stoked when I first nabbed a bottle of this stuff! The only regret I have is not trying to convince the clerk to sell me more!   
look: 2.5 | smell: 2.75 | taste: 2 | feel: 2.25 | overall: 2 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Many Beer snobs will eventually come across Founders KBS. I was fortunate enough to have had the bottle version as well as the cask. Outside of all the taste, feel, finish, I will say it is a solid choice. I was able to perform a side by side test from 2015 thru 2018 casks, and in my opinion the winner was 2016. Enjoy this one.   
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4 | overall: 4.5 L: Dark black/brown with a maroon streak and a burnt umber head with medium retention. Dense but not as thick as some other imperial stouts  S: A balanced aroma of chocolate, brown sugar, coffee, licorice with a punchy hit of whisky  T: What an amazing array of flavor! It starts crisp, chocolaty, and acidic and then comes the bourbon notes followed by a sweet, coffee aftertaste. The best tasting beer I've tried.  F: Thick and slightly carbonated with a wet finish. I prefer my stouts slightly thicker and with a dryer finish, but this is fantastic nonetheless.  O: The most flavorful stout I've had, with high marks in all other categories.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 This is just fantastic. I have KBS aged and fresh and drinking it fresh is a whole new experience. The coffee is more up front and the bourbon sticks to the background but still present. World class for sure.   
look: 5 | smell: 5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 5 Bottled on Feb. 9, 2018. Pitch black with a good amount of khaki foam for a big stout. The aroma really pops with rich, decadent notes of mocha/vanilla/bourbon that are nicely blended together. This is a pretty fresh bottle, so the booze notes are somewhat prominent, but they don't smother the aromas of the base beer. Coffee notes are quite a bit more subtle than in other Founders coffee beers like Breakfast Stout and Sumatra Mountain Brown.    Bittersweet dark chocolate and coffee hit the palate first. A brief wave of sweetness fades as the bourbon and wood flavors come into play. Booze only intrudes on the finish. Mouthfeel is very soft and smooth, and the only knock against it is that Founders couldn't match the richness/chewiness of their Imperial Stout. Having finally gotten my hands on one of the longest-tenured, most venerable Bourbon barrel stouts, it definitely lives up to the acclaim it has received over the years.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 Appearance: dark, DARK brown; a wee hair shy of black, yet not black. The head forms a 1-finger of coffee-and-cream colored foam with excellent retention. Dark brown, silky and luxurious when poured. Velvety. This beer does not resemble 10W30 when poured as so many other imperial stouts do (which is neither a positive or negative.)    Aroma: wonderful. Boozy. Chocolate, fudge and coconut. I wouldn’t have picked up the coffee if it weren’t referenced on the beer’s label.    Flavor: very boozy but not hot. Milk chocolate, coconut, bourbon and oak all in harmony.     Mouthfeel: thick and chewy; a meal by itself.    Overall: very, very good. I commend Founders for bottling this in 12oz bottles; a 750ml would be way too much. The 12oz format allows me not to have to share it. This BA imperial stout is near the top of a long list that I’ve tried. I’d put it alongside Bourbon County and Pirate Bomb as the best.   
look: 4.25 | smell: 5 | taste: 5 | feel: 5 | overall: 5 So excited to run into this. Finally appeared at my local Whole Foods (highest praise for their beer selection). Pouring one into a goblet on a late Friday morning. Happy 4/20!    L: Looks pretty typical of a BA Stout. Black as night, with a centimeter multicolored mocha/tan head. Hard to see how well-carbonated, as light cannot penetrate more than a centimeter, but from the persistence of the head, it can be assumed it is substantially so.    S: Very sweet. First I get maple and chocolate syrup, a splash of espresso, then toffee, vanilla, bourbon, fudge, molasses, coconut cream, then some subtle hop character of sage and lemon, salty soy sauce and a finish of dark roast coffee. Smells delicious and beautifully balanced.    T: Like giving God a rim job. Holy. Shit. The level of sweetness is somewhat subtler and comes off absolutely PERFECT on the palate. Chocolate and vanilla battle for dominance within an oak bourbon barrel, but coffee comes in and beats the crap out of both of them, with a little assistance from soy sauce and herbal hops. Finish is acidic, dark-roasted coffee with no cloying sweetness, and just a hint of hops that complement the roast.    F: Smooth, with a creamy consistency like whole milk. Not syrupy at all, as you might think from the smell. I would guess this crisp finish is likely the first attribute that would suffer with age.    O: SO damn good. It brings me back to my single random encounter with BCBS. Definitely a world-class BA Stout.    Edit: P. S. Had another one a little colder in the evening as an experiment. It is acceptable to drink the this brew at any temperature between 45-65°F, but peak deliciousness is somewhere in the higher range, around 58°.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Bottled: 2/26/2018  Drank: 4/18/2018    A - Pitch black, 2 fingers of dark khaki head. Lacing very noticeable.  S - Smells like my morning cup of Joe! A hint of the bourbon and can vaguely detect chocolate.  T - Wow - first sip was incredible. I know the beer has high ratings but was going in being critical and was not let down. Coffee up front, with hints of chocolate - chocolate flavors finish stronger with coffee notes lingering and the sensation and flavorings of the bourbon starting to come into the picture.  M - Perfect.  O - Wow. Again. Was somewhat expecting this to be over hyped and plagued by group think but this is truly an exceptional beer! I was not let down and will be looking forward to chasing this beer down every year just as I do with the Hopslam ale.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 Comes around here in april every year, i look forward to it. Very well made barrel aged stout. We know what to expect from this brewery. They dont dissapoint.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 This beer is a legend and another that has somehow become fashionable to take shots at, sort of like Hopslam and a bunch of others. Not sure how Bourbon County escapes this, maybe because it's a sloppy boozy mess? Anyway, absolutely easier to find than it was two or three or 8 years ago, but still outstanding.    I get about 1/8 inch of head after an aggressive pour, quickly dissipating into a ring of tight, creamy foam around the perimeter of the glass. Not quite black but very dark. Aroma dominated by chocolate moreso than coffee, light bourbon on the nose. Not overpowering whatsoever. Excellent.    Tastes like it smells. Very smooth going in and zero alcohol burn. I would never guess that this beer is even similar in abv to say, Black Note. Nice chocolate flavor, very faint coffee presence, zero alcohol. This is not to say that it's a training wheels beer, but rather it's approachable and actually superb.    Medium body, decent carbonation, which surprised me. Similar in the mouth to the last batch of CBS.    This beer remains world class. I do not have anything close to a criticism of the beer itself, and it's not even difficult to find anymore. I guess it's expensive? I paid $8 a bottle, I suppose that's a lot. Recommend highly.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 4.5 I'm not a big fan of stouts (even though my highest rated beer is a stout... go figure) but this is something glorious. I didn't see any ABV on the bottle at first and I'm here drinking it and thinking to myself: "I'm only half way done with the beer and I feel drunk!". haha. What is truly amazing is that this 2018 release has 12.3% ABV in it and you CANNOT tell it is that strong. Masterful blending! I've had beers at 9% ABV and you can tell it is strong by the burning alcohol. Not this beer!     Inky black in color, khaki colored head, smells of cocoa and coffee. The taste is VERY smooth. The bitters are there but it reminds me of the sort of bite that you get from drinking Barqs Root Beer. It doesn't turn your face inside out, very smooth and easy to drink. SO easy to drink.    This is my first time trying KBS so I can't compare it to prior years but comparing this to other stouts... this is my 2nd favorite stout I've ever tried. I've tried several stouts and they are often WAY too bitter. This is more my style. Really good beer! The negatives is how expensive it is and how difficult it can be to acquire.    I'm drinking it to celebrate finishing my taxes! I needed something to uplift me after such a grueling tax season. Note to the wise: drink this carefully. I drank 3/4th of it in 15 minutes and I'm a bit drunk!   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 I don't like stouts like I used to, but this is my favorite. Very smooth even though its very dark and full of flavor. 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 Scottsbeer described this beer to a T. I had this beer several years back at a tasting event, and I remember it being superior to what I just imbibed. Last year's regular breakfast stout also seemed a bit more one-dimensional than in the past. Could be in my head. Still very delicious. Vanilla extract scent, Espresso-forward with a dry cinnamon finish. The closer to room temp, the more you taste the bourbon on the back end.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Black as night, not much head. Excellent nose with lots of bourbon notes. Great flavor. Found the coffee right away. Good and strong. Can taste the alcohol at the finish of this one. Pricey, but worth it. Only critique, which is a personal preference, would be...I like stouts to be a bit creamier.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 12 oz bottle, bottled 2/15/18 , 12.3 %, poured into a tulip glass. Pitch black, no head, only a thin rim of off tan lace. The aroma is even; coffee, vanilla, chocolate, a smidge of oak and bourbon. Flavor is right in line, very well balanced, the barrel comes through more as it warms, and with it there is no heat or burn. Mouthfeel is medium heavy, with a decent amount of carbonation holding it together. Slight stickiness as it warms. After several years of not finding this, glad to finally get the opportunity to try this for beer #700. It's a very well blended beer, everything is there, and no flavor dominates.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.25 It’s hard to give a lasting review as this beer changes slightly each season. The 2016 and 2017 were phenomenal. 2018 (this review)is a bit too coffee forward which eclipses the bourbon and chocolate profiles. A hard pour into a snifter glass gives a nice tan head. Tilt pours don’t fully form the head. I smell the coffee more than the bourbon, chocolate or oaky barrel. The beer itself is as dark as my soul. It’s has a nice silky feel and the flavor lingers on the tongue. Again, this is my impression of 2018 KBS solely. I prefer the 2016 rendition.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 2018 vintage. Poured from 12 oz bottle into snifter. Bottled on 03.05.18. 12.31% ABV.  A: Pours an extremely dark brown with nice 1 inch dark mocha head with good retention.  S: Smooth dark chocolate, medium roast coffee, cream, vanilla, and a hint of bourbon.  T: Very smooth dark chocolate, soft medium roast coffee, vanilla, cream, sweet bourbon, and hint of charred wood.  M: Extremely smooth. Viscous feel. Darkly sweet. Mild alcohol burn. Charred wood comes through more in the finish. Nice lingering and maturing on the palate.  D: Finally got around to this one! Solid brew...but very expensive. Will be interesting to see how this develops over time.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
