look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 3.75 | smell: 2 | taste: 2.25 | feel: 3 | overall: 2.25 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 1.5 | overall: 1.25 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 Pleasantly surprised by this affordable beer doesn't taste like a typical AAL big brewery beer more like a real Belgian white 
look: 3.5 | smell: 3 | taste: 2.75 | feel: 3.25 | overall: 2.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 my first craft beer and still love It till day this day. 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 I think as far as the cheaper end of the “quality but still affordable” beers, blue moon gets an unfair bad wrap. It does have a nice body to it, and as far as its blend of citrus it makes a strong case for its taste as well. It’s not the most eye opening beer on the market but it’s a great beer to get a big case of to share with your friends at the beach or the pool. Way better than shock top in my opinion, and no they are not the same.   
look: 4 | smell: 3.5 | taste: 2.75 | feel: 4 | overall: 3.25 Bear with me, as this is my first review. I'll try my best!  Look: Pale and slightly hazy, head dissipates rather quickly.  Smell: Very malty, bread-like  Taste: Strong malt taste, with citrus taste as it warms. Aftertaste is bread-like, like the smell.  Feel: Light and crisp, goes down easy.  Overall a decent beer. Taste slightly leaves something to be desired, but the rest is pretty quality.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.25 | smell: 3.5 | taste: 4 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 4 | taste: 4.25 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 3.75 Magnificently incorporates Valencia orange peel into a white Belgian ale that is by no means overpowered by the fruity aroma. A very balanced malt flavor profile, gives way to a very refreshing aftertaste of orange and only the finest of American spices.   
look: 4 | smell: 2 | taste: 3.25 | feel: 4.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 5 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4.25 Smooth, lightly fruit scented belgian, but the real pleasure is the look and feel. This is how unfiltered belgians should always look. Accept no substitute. No fakes. This beer is the classic.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.75 
look: 3 | smell: 2.5 | taste: 3.5 | feel: 2 | overall: 2.75 
look: 3.5 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.25 You shouldn't need to add a slice of fruit to your beer. 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Decent all around beer, great with a variety of foods 
look: 3.75 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 Dark hazy orange with no head and little lacing poured from tap. Has an orange citrus smell and taste. Lightly hopped and sweet. A little on the watery side. From Coors brewing if you can believe that. You could do a lot worse from a macro brewer.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 12oz bottle bb May 14, 2018 poured into a wheat beer glass at fridge temp 5.4% ABV. The beer pours barely hazy orange yellow with quickly fading off white head. Just a pencil lead ring of head and no lacing after two minutes. The aroma is faint and brings a little wheat and orange. The taste is mild wheat, a touch of orange and a little sweetness. Mouthfeel is medium bodied, sharply carbonated and undry in the finish. I find a little flawed stickiness in the finish that is reminiscent of a poorly lagered AAL. It is nicely masked by the wheat and orange. Overall, average. The high carbonation level and aftertaste are my biggest faults.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 3 | taste: 3.5 | feel: 4 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 Pours orange with a finger of white foam. Head retention is fair with no lacing left behind. Aroma is pale, wheat, and biscuit malts, with a squeeze of orange. Flavor profile is orange and lemon zest, with biscuit and pale malts. Nice smoothness between the malts and citrus. Mouth feel is medium in thickness. Overall, a straightforward, easy-sipper. The flavor and aroma come off as slightly artificial and harsh, but otherwise smooth.     Served in a 12oz snifter from a 12oz bottle.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.5 | feel: 5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3 | taste: 3.75 | feel: 4.5 | overall: 3.5 
look: 3 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.5 
look: 3 | smell: 2.75 | taste: 3.5 | feel: 3 | overall: 3.25 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 Can - pours a clouded light gold with a puffy 1 finger white cap which lasts well and laces the glass walls. Aroma of pungent cereals, light coriander seed notes and lemon grass, clean aroma. Flavor is biscuit malts with coriander-spicy balance, fair bittering - goes to spicy, lightly bitter dry finish. Dusty biscuit malt character, coriander not overpowering, dry, refreshing but satisfying - decent enough witbier, not over the top - I was surprised this came from Molsons.   
look: 3 | smell: 2.5 | taste: 2.25 | feel: 2 | overall: 3.25 
look: 3.25 | smell: 4.25 | taste: 3.75 | feel: 3.25 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 2.5 | taste: 3.25 | feel: 4 | overall: 3.25 **  01/11/2018    Bottle to pint glass. (no orange slice)    LOOK: Hazy yellow, small but lasting creamy head.  AROMA: it's got that wheat-egg thing going on, but not horrendous.  TASTE: crisp malty grains , lemon,   FEEL: Very creamy, medium body, average carbonation.     Despite being a mass produced beer, I still enjoy this (even without the orange slice). Very creamy and easy drinking with adequate flavor.     **   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3 
look: 3 | smell: 1 | taste: 2 | feel: 2 | overall: 2 Used to taste really good when I was 25, not anymore.   Smell of a low quality American pale lager, not on the same level of some European wheat beer.  You know it’s not a good tasting beer when people have to put orange in it to enjoy it.   
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 2.75 | taste: 2.75 | feel: 3 | overall: 3 
look: 4 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3.25 Too sweet for me but it was ok. I can see the appeal to people. Just not my thing. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 5 Put an orange in there and its even better 
look: 3.75 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 2.75 | overall: 3 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 4 | overall: 3.5 If drank from an ice cold glass , this beer can be smooth. Extremely hoppy after taste. 
look: 3 | smell: 4.25 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 4 Better on tap than in a bottle. A go to wheat 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.5 | smell: 3 | taste: 4.5 | feel: 4 | overall: 4 One of my favorite beers. Cloudy yellow, has a nice sweet flavor that is hard to describe. I'll die defending that's it's actually good. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3.25 
look: 3 | smell: 3 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 3.5 | overall: 3.25 Pours a hazy dark orange color with less than a finger of white head that fades away to just about nothing. Smell is sour, hint of orange and wheat. Taste is sweeter than a witbier should be, notable wheat and orange flavors. Medium-light body, quick finish. It's not really true to style, but it's a decent beer.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 2.5 | smell: 2 | taste: 2.25 | feel: 2.25 | overall: 2.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Honestly this isn't a bad witbier, it's not to style though. Much sweeter than normal with a bit more orange and a muted coriander. I honestly don't really like the style too much because I find a lot of them overly spiced. This one doesn't have that problem. It's not a great beer, but I'd drink it if it were my only non adjunct lager option.   
look: 3.5 | smell: 3 | taste: 2 | feel: 3 | overall: 2.75 I just don't get this style. Fruit and spices don't belong in beer, folks. It is a quality beer, I'll give it that (and thus a generally high rating) but hate the taste.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 2.5 | smell: 3 | taste: 2.75 | feel: 2.5 | overall: 2.75 
look: 2 | smell: 1.5 | taste: 2 | feel: 2.25 | overall: 1.75 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 Great beer to drink with a piece of orange in it. Not a very strong wheat flavour though. 
look: 3.25 | smell: 3.75 | taste: 3.5 | feel: 3 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.5 The rating's probably a little high. There's some personal bias here since this is the one of two macro beers I've been drinking since the beginning. You get the necessary whit taste without the watered down feel that comes with AB beers.   
look: 3 | smell: 3.75 | taste: 3.25 | feel: 3 | overall: 3 
look: 4 | smell: 5 | taste: 5 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.25 Fluffy orange Malt. Aroma of coriander, orange zest and wheat. Not too shabby as a witbier! 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Solid macro take on the wit. I can handle this if I have no real other choices. 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.25 | smell: 3 | taste: 2.75 | feel: 2 | overall: 3.25 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 5 | smell: 5 | taste: 2 | feel: 4 | overall: 2 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 4.25 | smell: 3.75 | taste: 2.75 | feel: 2 | overall: 2.5 
look: 3.75 | smell: 4.5 | taste: 4.75 | feel: 3.75 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3.75 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.25 Poured into a mug: color is hazy gold, head is brighter white, head presents 1/2 inch thick and then dissipates to a thin top and ring.     Smell is sweeter biscuit/wheat malt, light spice, a bit grainy.     Taste is similar - sweeter than most wit style beers, neutral yeast byproducts, more herbal spice character of light coriander and then some orange peel.     Mouthfeel is moderate with crisper carbonation than some wits.     Overall as most indicate a better than you may think beer, but still not really true to wit style as the yeast character is subdued.   
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 The "go to" it seems for just about everyone who aren't into microbrews or typical macrobrews (Bud, Coors, etc). I like it too. Crisp, clean, subtle flavors. Too much carbonation. I remember it as being better a few years ago, who knows. I'd get it more often if it were cheaper. I can't justify paying around $11 for a macro brew six-pack when I can pick up a pack of just about any, usually better craft beer for the same price; and possibly support a small or local business at the same time. Although I will admit I crave Blue Moon everyone once in a great while.   
look: 3.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 2.75 | taste: 3.25 | feel: 2.75 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 3 | taste: 2 | feel: 4 | overall: 2.75 
look: 4 | smell: 3.75 | taste: 3 | feel: 3.5 | overall: 3.25 L -- Pours a hazed golden body with a three-finger white head produced with moderate pour. Surprisingly good retention and lacing given the brewer, but definitely not great.   S -- Sweet doughy malts, fruity yeast esters, slight ajunct bite, and a touch of lemon. Also getting this weird sour apple juice aroma  T -- Has a 40-like sweetness to it, which is tempered by an aggressive clove/pepper/cinnamon/nutmeg spiciness, lemon, and a hint of fruity yeastiness. Tastes very mass-produced, but its better than most of the mass-produced stuff out there   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3 | smell: 3.25 | taste: 2.75 | feel: 3 | overall: 3 
look: 3.25 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.25 | taste: 5 | feel: 4 | overall: 4.75 
look: 2.75 | smell: 2.75 | taste: 3 | feel: 3.25 | overall: 3 
look: 3 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 2.5 Was not a particular fun of the taste of this brew. Something was slightly off - maybe I'm just not a fan of wheat beer? 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.5 | smell: 3.25 | taste: 4 | feel: 4 | overall: 3.75 Rated without the orange.i love the spicy in the flavor 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 Light golden hazy color with a nice white head that dissipates rapidly. Not a lot of aroma; a mild flavor with a hint of citrus. Kind of a smoothly odd mouth feel. Better tasting than a lot of other mainstream beers. I got my light-beer-drinking sister-in-law to enjoy Blue Moon - a step in the right direction.   
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3 | smell: 2.75 | taste: 2.75 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.25 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 3.25 | smell: 2.5 | taste: 1.5 | feel: 4 | overall: 2 Just NOT a fan of fruity tasting beers. 
look: 5 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 3 | smell: 2.5 | taste: 2.25 | feel: 2.75 | overall: 2.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 2.5 | smell: 2.5 | taste: 1.25 | feel: 1.5 | overall: 1.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3.25 Citrus on the nose, strong wheat flavor. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 3.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3 | taste: 2.75 | feel: 2 | overall: 2 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 Cloudy orange-yellow. Small head with dense consistent foam that holds. Subtle wheat on the nose. Slightly soapy with some orange. Very pleasant first taste: creamy, buttery and smooth. A very slight aftertaste of nettle tea in the background, slightly artificial. Fairly sweet. The initial flavour remains through the drink with some fruitiness coming through mildly, subtle cereal and perhaps sweet orange. Quite light-bodied. A little watery but also smooth. Pleasant.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 From Hipercor. In Teku glass. At lunch, with fried potatoes + eggs and turkey steaks. Watery with so much if the usual orange peel/coriander/spices mix of the style that unpleases and makes it feel artificial and slow drinking. Generates low soapy foam that dissipates quickly, and isnt proper for the style but plenty very coppery. Avg 1.99    28 April 2018. In Teku glass. New label. At lunch, after futsal match. With fried fries + eggs + nuggets. Not watery like the first time i had it and with the spicyness much more under control. The carbonation is a bit over the top, but fine stil   
look: 3.75 | smell: 3.5 | taste: 3 | feel: 3.25 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 Beautiful beer all the way around if drank right. Wonderful orange notes if multiplied with a orange wedge. 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 This was good. I enjoyed it.  Look: I drank it from the bottle. It probably looked fine.   Smell: Smelled great! Can definitely smell the orange!  Taste: This is one of my favorite beers. Never gets old. The taste is amazing. Goes down smooth.  Feel: Excellent! It was good!   
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 2.75 | feel: 3.25 | overall: 3 A pretty perfect middle of the road summer beer. Very citrusy and nearly overpowering with orange. Feels good in the mouth and is easily drinkable even after a few. A nice citrus note on the nose and a good looking, hazy gold wheat beer.   
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3 | smell: 2.5 | taste: 2.75 | feel: 2.5 | overall: 2.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 3 | feel: 3.25 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 4 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 2.25 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.5 Not actually Belgian. Try again. 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.75 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Poured from a 12 oz bottle into a tulip    L: Nearly clear golden copper pour. 2 fingers of white head. Negligible lacing.    S: Lemony citrus and wheat. Grainy.    T/F: Follows the smell. Wheat and grains... semi-sweet with some citrus flavor. Lemon/lemonade. A bit of spice. Light in body... finish is a bit sweet and sticky.    O: A generic wheat beer. Very generic, but as an intro to beers other than the 'bud light' and 'miller light' of the world it'll do. Flavorful enough for summer. A beer I've long since outgrown but can still drink in a pinch.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 Looks and smells like diluted orange juice. 
look: 3 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.5 Ok so it's brewed by Coors, and ok it's not really a Belgian beer.    In fact, I would argue I'm not sure what a 'Belgian Style Wheat Beer' even is?    Anyhow, snobbery aside, appearance is a very full body, orange colour with little head.    Aroma is it's best feature, with a combination of spices and citrus.    Taste isn't too bad either to be honest, although the aftertaste is not my cup of tea, leaving a very heavy and dry wheaten film on the tongue.    It goes down reasonably well, and overall I guess it's not bad.    It's the best of a bad bunch on many supermarket shelves, and low class drinking establishments, but hey it's a beer when all said and done, and that requires at least one quaff!   
look: 4 | smell: 3 | taste: 3 | feel: 4 | overall: 3.75 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 2.5 | overall: 3.25 
look: 4.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 2.75 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3 | taste: 2.75 | feel: 3 | overall: 2.5 
look: 2 | smell: 3 | taste: 2 | feel: 3.75 | overall: 2.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 2.75 | smell: 3 | taste: 3.5 | feel: 2.5 | overall: 4 
look: 3 | smell: 2.75 | taste: 3.25 | feel: 2.75 | overall: 3 6/24/17 (Chicago). 22 oz draft pour into Blue Moon Weizen tall glass served with a slice of orange. $5.50 @ NW Vaughn's. Cloudy tan golden pour, minimal white lacing. Strong sweet lemon and orange aroma, similar taste with mild malt taste. Light mouth feel and texture, minimal carbonation. Overall good offering.   
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 Hands down, my favorite and my go to beer. Even have a Blue Moon sign hanging in my room. 
look: 2.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.5 
look: 3.5 | smell: 2.75 | taste: 3 | feel: 3.75 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3.25 The first beer my wife would drink. Started our journey into Witbier. Time to explore. This beer was easy enough to drink with some orange flavors coming through, but seemed to lack depth and complexity. I'm sure there are more beers out there that will tickle our fancy.   
look: 3.75 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 This is how it all started. Had my first one on tap at Perdido Resort in Orange Beach AL, poolside bar, in a plastic cup, with an orange slice. It was our anniversary getaway; live music playing in the background, ocean view on the horizon. It was a great experience. First time I had ever noticed a nice aroma coming from a beer. It was always Miller or Yuengling before this; that's all I knew. But this beer actually had some flavor, and I love the smell of coriander... Great memories.     I have since then found my happy place to be a full flavored DIPA such as Lagunitas Waldo, or a Stone Enjoy By, but I have to give props to the beer that pulled me out of the mainstream and into the craft scene. It was the Blue Moon.   
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 2.75 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3.25 | taste: 3 | feel: 2.75 | overall: 3 This beer is okay. It was the first Belgian white i ever had, so when i first had it i thought it was the greatest thing in the world, but as time goes on i realized it's pretty average.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
