look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 2.75 | feel: 2.75 | overall: 3.25 The Bomb bombed out with me. Too thick and sugary. The alcohol hit was too uncomfortable. I love a spicy stout, but the Bomb was a dud in my book. 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 5 | overall: 4.75 This is the first stout that I have used ancho chili peppers inside of it. The chili pepper is not overdone which is pleasant but it is definitely there on the backend. The 14% abv is well hidden. The nordaggios coffee is tasty and that chocolate is prevalent too. The vanilla is being dominated by the other flavors which is not a surprise to me. It's a little tough to figure out I want to drink after drinking a bottle of this. I don't know maybe I should drink a few non adjunct stouts. Anyways, I like this stout a lot and it might even go well with some hearty & spicy mexican dishes for a pairing. It's different & the label is eye catching. There is NO DATE on the bottle and that coffee & chocolate is going to dissipate over time. I don't care for the wax which is a little hard to get off of the cap. Cheers! A-   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Other than it being incredibly chocolate forward, this is an superbly balanced BIG stout with no alcohol burn, but I love the pepper heat on the backside. Usually I'm a big fan of aging beers in this range of alcohol % but this is perfect fresh. This will be a regular part of my consumption pending availability.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I like all my food spicy and that includes chocolate. Great beer. 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 It might be the perfect stout. Pours black. Not much of a head. Vanilla and coffee nose. Dark chocolate on the tongue, with a little heat in the back of the throat. Love it.   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 3.75 | taste: 5 | feel: 5 | overall: 4.5 Appearance- Black, can’t see through this one. Head fizzled away after a few min.     Nose- Coffee, toffee, chocolate malt typical of the style.     Taste- Robust and strong. More coffee balanced well with thick alcohol. Chocolate dipped roasted almonds in a high octane sauce. Really kicks the tastebuds    Mouthfeel- Thick and chewy, but not syrupy. High alcohol content mixed with the fine carbonation leave a tingly feeling on the way down.     Overall- Probably not my favorite imperial stout ever, but a great tasting, strong, worthwhile beer.   
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 12 oz poured aggressively into a goblet.   Look: thick like oil. very dark brown to black. 1 finger head with a very deep mocha color. Faded fast but for a beautiful ring showing my progress.  Smell: Strong hit of coffee, some slight vanilla and chocolate makes it's way through the coffee. Sorta gets hints of vanilla wafer.  Taste: Coffee up front and hard. A bit of spiciness hits after the coffee like a bar of chocolate with paprika and cayenne. Just the right amount of spice. Not overpowering and just a hint. As it warms and I was accustomed to the coffee and spice, more malt, vanilla and bitter chocolate stood out. Absolutely delicious, top notch.  Feel: smooth and silky and bubbly. Not too syrupy where it gets unpleasant towards the end.   Overall: excellent beer. Wish it was more accessible in my region. I'd keep a case at all times.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Found it on tap at a local bar in the area, had to order it. Pretty amazing how much flavor they got into the beer without it being overpowering at 13% abv, starts smooth with chocolate & vanilla taste and finishes with a light hint of spice from chili, just enough to make you notice it and not enough to take away from anything else. Great beer !   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a very dark brown with hardly any foam.    Smell is full of coffee and licorice, with quite a bit of chocolate and just a hint of chili.    Taste is very coffee forward, with hints of soy sauce. Complex, with a bit of bitterness and a chocolate finish with just a tiny hint of heat.    Mouthfeel is a bit thinner than I would prefer, but still very nice.    Overall, a very good stout, which I may have hyped up a little bit too much to myself.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Wow, what an outstanding non-barrel-aged imperial stout! The chili peppers are very strong on the nose but the chocolate really comes through on the taste. Nice and thick - will buy more for sure!   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 A 12 fl. oz. bottle with a Julian bottled on date of 10317, meaning it was bottled on 13th April 2017. Poured into a snifter glass.    Appearance: Black in colour with a slightly less than one finger brown head that had dissipated to a thin layer and left some spotty lacing.    Aroma: Roasted malts, coffee, chocolate, vanilla and chili peppers.    Taste: Similar to the aroma with chocolate and vanilla followed by hints of coffee and chili pepper spice.    Mouthfeel: Creamy, smooth, medium bodied with low carbonation.    Overall: A very nice and balanced Imperial Stout that I could just keep drinking.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 3.75 Deep dark brown color where no light passes anywhere. Strong but small beige head which settles to rim bubbles. Very little lace.     Ashen, burnt coffee smell. Think of a spent fireplace.     Mild initial flavor but the swallow brings forward a sweetish cocoa flavor with the aforementioned ash. Interestingly dry finish. Good body with an equally neutral carbonation. Burnt malt aftertaste.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Gonna do a five year vertical of bomb! throughout five days. (I'm doing it by myself). Gonna start with '18.   18.   Pouring from a 12 oz. bottle into a tulip glass. This beer doesn't form much crown, despite pouring out rather hard. Forms to be pitch black with an outer ring on top of caramel colored bubbles. The smell is huge roasty coffee mixing with the peppers and layers of sweetness. Ahh I love fresh bomb. The taste brings the layers of sweetness to the front with notes of caramel, chocolate and vanilla. The peppers are rather muted this year, which I do not care for because the peppers are my favorite part. But even with the peppers barely tingling, it's bringing so much other flavor. Mouthfeel is thick, very well carbonated and coats the mouth. Overall, I love this beer.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 12/26/17 @ MTKATL - Nice expresso and chocolate on the front; very light chili pepper 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 BOOM!!! GET SOME.  Pours black, paper thin milk chocolate head.   Nose incredible, chocolate, coffee, expresso beans bbqed meat.   Silk smooth mouth with loads of the same.  13% ....where ??  Damn good maybe a little burnt caramel in there and it would be a 5 for me.  GET SOME!!!  Happy New Year.   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 Although early in my imperial stout journey, this is what I have dreamed of - thick, sexy, familiar but still mysterious. Pours oily dark brown/black with a rich mocha and burnt umber head, smooth nose of milk chocolate, dark chocolate, and espresso beans, even a hint of raisin. But the bomb explodes on the tongue, filling the mouth with chocolate and coffee in all its glory, and when the ancho chili knits up the finish, the whole experience is sublime. Pronounced but restrained, bold yet subtlely balanced with the roundest, most satisfying mouth feel yet. This is the definition of artisanal - the perfect name for the perfect beer.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Reviewed on 4/28/16, from notes    L - Pours oily black with very little head.  S - I get tons of chocolate, chocolate, oh and more chocolate. There are notes of dark roast coffee and chili.  T - The flavors include chocolate, espresso, vanilla, and some chili spice.  F - This is silky smooth with excellent mouth feel  O - An excellent coffee stout with an extra kick of the pepper. Nice combo and a good blend.   
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.25 A rare Xmas treat in a tasting along with Christmas Bomb 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 Looking forward to trying this one for a long time. OMG this tastes awesome! Rich and creamy beer. Chocolate, coffee and booze abounds. The chili adds a nice tingle that is not over powering. Expensive? Yes. But well worth the price.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 Bomb, indeed!    I have actually walked away from Prairie Artisan offerings due to the price, yes, the price. Call me a cheapskate but I just couldn't bring myself to buy an $8 to $10 12oz beer. Well, I won this offering in a FB craft beer page and was so happy when I did - I would actually get to know what the hubbub is all about on these - and boy am I glad. The "Bomb!" has a beautifully chocolate look - deep dark brown, almost black with no head or lacing but really, who cares? (You'll know what I'm talking about when you pour this thing out for yourself.) The smell is a nice blend of chocolate, coffee, hints of vanilla and with no smell of booze, which was surprising considering this brew is at 13% ABV. The mouthfeel was about as perfect as it can get for me - creamy, smooth, and lightly carbonated (exactly like I like it.) The taste was exceptional with an equal blend of coffee and chocolate and the boozy flavor though not prominent as taste, it is prominent as a distinct burning sensation down the throat (something I have not experienced with other high ABVs.) Overall, this beer is definitely outstanding and one I won't hesitate in the future to shell out the bucks...   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 Coffee chocolate hint of vanilla on the nose. Malt sweetness is the first thing on the palate follwed by the cocao, coffee, and then a bit of the smoky ancho comes in before decent alcohol warmth. Definitely noyice the alcohol but still smooth for a 13%. The flavours stay in your mouth nicely between sips. Very god.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 Thanks to RedhawkPoke for this one from NBS BIF #6. 12oz bottle poured into 12oz tulip. Poured the expected solid black color, with about 1/3 inch of light brown head that had minimal retention and no lacing.    A nice dose of chocolate is at the front of the nose, with some soft roast notes in the background. On the tongue, the cocoa is upfront, with the pepper heat coming across in the middle and back. I didn't pick up any of the coffee mentioned on the label, which is a positive for me.    The body was much thinner than I prefer in the style, and had a surprisingly dry finish. Drinkability would depend on how one feels about about cocoa and peppers; I like cocoa, and am OK with the peppers, so this worked for me. Overall, a very nice brew. One that maybe doesn't quite meet its hype, but is still worth grabbing if you see it.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Wow. Great stuff. Notes of chocolate and a bit of vanilla. Not too much heat on this one either but I do feel a lingering spice. Mouth feel is on the thick side and not too carbonated. It's $10 at my local store per bottle. Not bad.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 Prarie Bomb! Very apropos name for this delight. I drank this one after their Pe-Kan, and I am glad I saved it for last. On the pour and in the glass, black with no visible light or color variation. Last few ounces aggressively poured resulted in a 1/2 finger of head that faded fairly quickly. Nice lacing and head woke up with some swirling of the glass. The nose is wonderful, dark roast coffee, chipotle peppers, dark chocolate, raisins, and figs. Thick mouth feel, low carbonation, silky and smooth. Taste, wow, this is really something! I got dark chocolate, maybe a Mexican milk chocolate, vanilla, and dark chocolate covered espresso bean finish. Delicious. And at 13%, nearly no booze evident. Overall, an excellent stout. Sort of like a dynamic mix of Xocoveza and WOOtstout.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Easily my favorite beer, despite the high pricetag (9.35 for a 12 ounce where I buy it). The pepper is really unique and adds a spice that is the perfect amount for the beer, and it really is hard to tell it's 13% ABV. The flavor is simply delicious, dark, bold, a bit sweet but not overpowering. Not exactly affordable regularly but worth picking up as a treat.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Nordaggios Coffee version, stored at cellar temperature and opened up at around a year old.    Pours like warm chocolate syrup, very thick, extremely dark ribbon and basically black in the glass. A thin layer of fine, mocha colored bubbles with barely any lacing and little legs.  Double chocolate cake aroma out of the bottle. Cocoa powder, vanilla, maybe a bit of tobacco. Coffee beans and distant espresso or caramel macchiato, dark cherries, some chili heat tickling the tip of my nose. Nice roasted grain background. Old ancho chilis and a new inky book smell come through clearly when it warms up.  Chocolate cake and fudge brownie, coffee, lots of dark, complex fruits. Earthy oolong tea flavors, roasted chocolaty chilis sneaking through, and some bitterness towards the end with chocolate. At room temp, a bite of chili shows up at the end with more roast, a bit of vanilla bean, and less fruit.  Average mouthfeel for a big imperial stout. A little on the thick side, not incredibly sticky, easier to drink for the style. Sweet at first, drying out some until the semi-sweet finish with a little numbness on the lips and tip of the tongue from the chilis.    Very good imperial stout that almost completely hides the alcohol at this age while still showing a certain strength. The cocoa and coffee definitely work well for each other, the grains, and hops. The chili doesn't overpower anything, instead giving a boost to its complexity all around. The vanilla is a subtle, lovely presence in the aroma, and although it isn't perceived as much in the flavor it's still giving a little something. Just great.   
look: 5 | smell: 4 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Don't know why I took so long trying this one... Pours jet black with minimal head, and then the smell hits you. Chocolate, vanilla, roasted coffee beans. The taste follows, and then the chili peppers get their say. Very complex and satisfying. Mouth feel is appealing, a little slick but not too thick. Those chili peppers really shine... Fantastic beer, not one for the faint of heart for sure!   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pours pitch black  Smells strongly of vanilla bean   This is a delicious blend of coffee beans, vanilla, and pepper just like it says on the bottle.   Doesn't taste like 13%   This is very similar to xocoveza but way more expensive. A great winter warmer.   
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 12 oz bottle coded 01416.  Darkest mahogany only distinguishable from black by comparison with a black card or shirt. A centimeter brown head, low but with staying power. Ring of carbonation remains a half hour after pouring. Heavy curtain of lacing.  Strong aroma of coffee, cinnamon, ginger, oatmeal cookie.  Tasting brings cocoa nibs, cinnamon, raisins. Coffee and peppers are present, but not overbearing, perhaps due to this bottle’s age. I like the incorporation of all the flavors that I don’t get when this beer is young.  Smooth, full body. Alcohol is present but not hot for 13% coming on the back of the tongue. A little kick aftertaste. Flavors linger in the mouth and on the lips.  I didn’t really appreciate this one until after trying the whole gamut of coffee and pepper stouts. Still among the best, ages gracefully.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 L- A blackish- brown pour with minimal lacing and a slight dark tan head that quickly dissipates.  S- Chocolate is what I picked up the most, with roasted malt and a tinge of pepper.  T - Chocolate taste with some roasted coffee, light pepper , some vanilla and caramel. Slight alcohol burn.  F- Excellent mouthfeel! So many stouts have over the top flavor but a thin mouthfeel, at least to my taste. This one has it nailed. Creamy feel with the right heft.  O - This is now a go to when I want a well crafted stout. Especially that the hype has died down and it is readily available off the shelf at $6.99 a botlle. Well worth it!   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Bomb! has the most amazing smell - the chili pepper is quite prominent but is not really present in taste. Overall the taste has a bit of a smoked element which I attribute to the peppers but it's not spicy at all, just flavorful and exotic. I'm not sure I like it but it is so very intriguing and different. I was prepared to not like this but it was certainly worth a try even if you don't like chili adjuvants.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 L -- Pours a very dark black body with a surprisingly large medium-brown head produced with moderate pour. The size of the head is quite remarkable given the ABV and prior reviews. Some retention and good lacing  S -- Coffee, dark chocolate, chili, vanilla, sarsaparilla, and caramel  T -- Bittersweet chocolate, nougat, coffee, graham cracker, vanilla, and a little chili heat. Reminds me a lot of Stone Xocoveza but with less cinnamon/nutmeg character and more spiciness (a big plus)  F -- Reasonably big mouthfeel (but not huge), medium carb. Fluffy, semi-velvety. Nice mild burn down the throat thanks to the chili spice. Not quite as 'full' feeling as most stouts of this ABV  O -- A nice stout to break out during the holiday season thanks to the warming spice profile. Quite pricey at ~$9/12 oz bottle, but definitely worth a try if you see it. Here in MA, the only brew on the market that is similar is Xocoveza    89/100   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4 Got a flight of these beers starting with this as the first. Like all the variations it poured very pitch black dense with a nice layer of mocha tinted head. Smell it's quite nice sweet with a touch of cocoa nibs and coffee with very to little ethanol. Taste is very smooth for the caliber again cocoa nibs and slight coffee shine with mild Taste of molasses and leather. For 13% the body was quite smooth drinking more of a medium body beverage. Overall I can't justify spending almost a dollar an ounce again but it was a very good beer.   
look: 3.5 | smell: 5 | taste: 4.5 | feel: 3.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 3.75 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 3 | taste: 2.25 | feel: 2.75 | overall: 2.5 So the day I got this I was filled with big smiles and they stayed rolling as the beer poured into my snifter. Pours black with thin creamy head, but smells of nothing special. I don't pick up anything but some alcohol faintness and malt. So I take a sip and have to say where's all that chocolatey, vanilla, chilli pepper goodness? Sure the chilli peppers do shine on the throat slightly but I do not pick up any chocolate or vanilla. The alcohol is a bit hidden on the taste for a 13% beer but I've had many better stouts of similar caliber. This to me is nothing special, wouldn't call it world class, and definitely doesn't belong on top 250. It can be found everywhere near me and sits in shops as a shelf turd. For $8 a bottle, I would say there is plenty of better beers out in the world.   
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from a 12 oz bottle into a teku glass.  L: pours pitch black with about half a finger of tan head  S: Huge notes of coco nibs and chili peppers, small amount of coffee  T: Lots of coffee and chocolate with a little bit of heat from the peppers on the finish. The vanilla becomes noticeable as it warms up.   F: Thick mouthfeel with little carbonation.  O: A very enjoyable beer that reminds me of a boozier xocoveza. If your a fan of coco nibs, ancho chilies and coffee, this beer is for you.   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 Pours muddy black with a finger of cappuccino head. Aroma is pure, decadent melted chocolate - milk and dark; coffee grounds in the back. Stout nuttiness/caramel comes through as the beer warms, vanilla sweetness and mild, smoky chili kissing the palette. Slight mulled wine character is created, devoid of alcohol heat, smooth, lightly tickled with carbonation. Tour de (pours).    Up there with Speedway Stout - both top of the class as far as barrel-lacking stouts go - and beating its fellow hype-meme triumvirate rival Breakfast Stout in everything but price point.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.75 Goodness gracious. This is how to celebrate an Astros World Series title baby!    Jet black pour with a very thin tan head. Getting a subtle scent of coffee, chocolate. Not as big as some of the other big boy Imp stouts I've tried,    Holy Shee-ite. This is tasty. Coffee, cocoa, vanilla, and some heat from the ancho chili peppers to mask the alcohol perfectly. Goes down like a big stick of buttah! Absolutely creamy and smooth. Just top notch.    This one surpasses a lot of the big boys as far as Imp Stouts go. An absolute George Springer MVP kinda beer. Getcha sum!   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.25 This is very well balanced and dangerously drinkable, considering it’s a 13%er. If I could offer one slight criticism it’s that coffee dominates the flavors shown on the label. Excellent beer, though. I’d gladly have it again.   
look: 5 | smell: 4.25 | taste: 4 | feel: 5 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 I really enjoy this beer. Great taste, good body though i prefer a thicker feel in stouts. Highly recommend this beer! 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great taste. Boozie with strong coffee and chocolate taste that lingers. Hog 
