look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Thick golden color with a 1-inch head and good retention. Grapefruit, orange, herbal, and pine aromas.     Citrus quenches with a puckering hit right up front--but not an overly strong one. On tap I feel like this grapefruit, citrusy taste tends to dominate, but out of the bottle the deeper pine notes and sweet bready malts are more noticeable on the back end. I prefer the former, though I wonder how much of that has to do with freshness (no date printed on this 6-pack).     Smooth, crisp, and slightly dry finish. A reliable classic.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 super super hoppy ale. it doesn't smell like it tastes if that makes sense. it smells very mild and when you taste it WOW. tons of flavor and a clean finish is just my style. Sculpin is just a hair better in my opinion but this is a close second so far.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 2/18/18: Purchased 16 oz draft pour with the Cheeseburger, Onion Rings and Beer $19.95 Special at Burger Brasserie in the Bally's / Paris Walkway. Murky orange pour, white puffy cloud head. Firm hops aroma, citrus offsets the hops. Firm hops taste, pleasant bitterness, citrus slightly offsets the hops. Thin mouth feel, easy drinking. Overall very good IPA   
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 My benchmark for IPAs. Great beer. 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 Poured from a 12 ounce bottle into a glass.    Look - Clear gold with a short-lived small white head.    Smell - Lemongrass and Squirt soda. Sweet and fruity with a slight acidic bite.    Taste - Grapefruit citrusy tones with an overwhelming bitterness. The hops completely block out any malt flavors. Somewhat single-note.    Feel - Medium thin body with moderate carbonation. Drinks smooth and easy.    Overall - A good example of a Plain Jane IPA. Nothing too special other than its history.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 A very nice ipa. I will be having this again at some point. It's really good, but not mind-blowingly great. 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 4 Nice smooth older style IPA, low bitterness, hops balanced with malt backbone. 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3 Don't believe the hype!!! Gotta respect the history, but by today's standards it's a normal IPA. Nothing special. It looks like any pale ale, with a good lasting foamy head. Smells quite strong, just hops though. Not unpleasant, but cliché. Nothing special. Tastes like nothing special. Feels like beer. ITS AVERAGE.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Clear golden, white foamy head, persistent, very lacy; Aromatic, fruity; Sweet, medium hoppy; Tangy; Good with with a strong aftertaste.    My initial impression is so far below the BA average, I should try this one again to see if it can change my mind.    Update: I tried another, and updated my rating, but it still falls shy of the BA average   
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 Stone IPA pours a golden amber color with a nice head. The smell and taste are rich with hops flavors and earthy fragrances. Subtle backdrop of dark malt sweetness allows the hops to shine bright.   This ale is a sure thing. A classic now. Can't go wrong with that one.   
look: 3.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 Simply one of my top 3 IPA’s on the planet. Much like my last review, if you find yourself at the tasting room in San Diego, ohhh how this pours when it’s fresh. Hands down my go to IPA at home and abroad. You can’t go wrong. Cheers!   
look: 4.25 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 Look - poured from a 12 oz bottle. Pale yellow in color, one finger head with lacing and decent carbonation.  Smell - floral, citrus, pine, heavy hoppiness. A myriad of flavors, though subtle, are detectable. Some malts in the background as well.  Taste - Strong, strong hoppy flavor with a malty backbone. A blend of floral and citrus hoppy flavor balanced out by a nice malt flavor in the finish. Clean and incredibly refreshing.  Feel - medium bodied, perhaps a bit more. medium high carbonation with a kick in booze as well at near 7%.  Overall - Stone IPA is one of archetypal examples of a west-coat style IPA. Catered to a smaller audience when the brew was first made, it is very hoppy compared to other similar beers on the market and some might find it a bit too overwhelming. However, to this day, it still is one of the best out there.   
look: 3 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3 | taste: 4 | feel: 3.25 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 IPA brewed by Stone Brewing, with an ABV of 6.90% This American IPA pours out a deep golden amber color with a nice white head. There is also a nice amount of lacing to this brew, it sticks to the side of the glass well. The smell is rich with hop bitterness, and earthy grains and malts. This brew has the look and smell of most American IPA on the market, not saying that is a bad thing. The look and smell are really inviting. Now for the taste, it is Bold with hop bitterness at first. Then you pick up a smoothness of earthy grains and malts at the end. There is alot going on in Stone IPA. If you are not a fan of hops, this is not the brew for you. The body of Stone IPA, is a medium to heavy. But not to heavy. There is a super nice balance to this brew, there is nothing overpowering about this American. The mouth feel is Bold, Rich, Hoppy, Clean, Smooth and Refreshing. Overall I am going to Stone IPA a solid 4.25 out of 5. I would definitely look this brew up again giving the opportunity to. Stone Brewing, did a super nice job with American IPA.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours a less than clear golden with a slightly off white full fluffy head that has rood retention    AROMA: Pungent, tart with citrus, fruity esters. Pine aroma.  TASTE: Sharp piney hops, bitterness that makes you pucker up. Biscuit malts that provides good balance.  Bitter finish that stays long after each sip. Pucker up!!  I don't always like highly hopped beers. This one was highly hopped and I liked it alot.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2.5 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 good taste ,crisp you can get it everywhere in western USA 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 5 | feel: 4 | overall: 4.25 Golden, hazy. 2 finger frothy foam, very good lacing. Foam mostly persisting. Hops particles. Moderate-high aroma of tutti-frutti. Some melons, lemons. High bitterness, high hoppy flavor. Bit of malty, toasted sweetness. Juicy. Medium body. Moderate carbonation. Long lasting bitter finish.   
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 2.5 | smell: 2.5 | taste: 3.25 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3 | taste: 4.75 | feel: 4.5 | overall: 4.25 Skunky smell is off putting. Smells like a cheap skunky beer but tastes like one of the best IPAs out there. Pine and citrus are the big hints. Lacing is amazing.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Beautiful angel in a glass. Unfortunately no head and I might blame this on the pourer or what the pint was cleaned with. However, the lacing was a wedding dress and I got married to what was within. All the notes of the 11K reviews before me. However, I needed to express my gratitude to Stone for this. yamas   
look: 4.75 | smell: 3.5 | taste: 2 | feel: 3 | overall: 4 its a cross between a guiness drink and other ipa drinks. 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 3.5 One of the first west coast style IPA's that I tried. Nice tropical fruit notes balanced by some malts although it is not too malty like some of the east coast style IPA's. It's not too bitter but it's up there in hops. Cheers! B   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 IPA pours a darker copper color, with a big lacing and long lasting head. Balanced aroma, but aggressive. Flavor is the same, balanced, but aggressive, lots of malts and lots of hops that are not overpowered. Good body and feel. Overall, well constructed, balanced, but strong and aggressive.   
look: 3.5 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 What a great IPA. Bought in a Costco sample pack, poured easy into a pint glass.color is light Amber, light white lacy foam. Laces nicely on the glass.   Smells strongly of hope, not as much as a double but more than many IPA, piney resinous and a touch of citrus. Very well balanced, just a touch of biscuit malt flavor hiding behind the hops. Big bitter without being overdone. Great beer!   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 I recently had a Stone IPA at a Pub here in Oklahoma City but I've had it many times before. It is without question a moderately hoppy but good IPA.    Look: golden yellow/orange hue with a pretty good white foamy head    Aroma: caramel sweetness and citrus    Taste: caramel sweetness, grapefruit, moderate pine resin that remains    Feel: light to medium body   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Pours a clear golden color. Head is 1 finger, white, frothy, and retention is excellent.   The nose has a nice citrus aroma.  Taste is citrusy. Grapefruit, and just a very slight pine taste on the backside.   Feel is decent. Some feel of the hops on the way down.  A delicious IPA overall. Nothing wrong with it, and we'll made.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4 | feel: 3.5 | overall: 4 It pours orange golden color with white lasting head. Good retention. Smells strongly of citrusy, resiny and grassy hops with slight caramel. Taste is biscuity and citrusy at first, but it finishes fairly bitter and overly dry. Highly crisp on the palate. Medium bodied and carbonated.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 2.5 | taste: 1.75 | feel: 2.75 | overall: 2 Over rated! 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 Overall just a pleasant experience. Not super strong, not mild by any means either. A wonderful balance of drinkability and hop punch. Think I’m gonna go have one right now   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Bottle.    A: Citrusy hops, lightly danky, balanced with moderate caramel malt sweetness.     A: Golden color, clear, with a frothy, uniform, white head with solid retention and light lacing in the glass.     T: Crisp, citrusy and piney hop flavors, give way to moderate caramel malt sweetness, moderate hop bitterness with a dry finish.     M: Medium bodied with moderate carbonation.    O: Tasty; the beer has a great citrus and pine hop profile that's well balanced with caramel malts, making it easy to drink.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 IBU 71 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 12oz bottled 11/30/17 RVA poured into a Spiegelau IPA glass at fridge temp 6.9% ABV. The beer pours bright light straw orange yellow in color with abundant off white head. Retention and lacing are above average. The aroma is citrus and a hint of caramel malt. The taste caramel and citrus up front with a bit of pine. The finish is dry and pleasantly bitter. Mouthfeel is medium to thin bodied and adequately carbonated. There is a hoppy, slightly sticky bitterness that rests on the palate after the beer is swallowed. Overall, very good.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Old staple. First time in a can... Still very tasty 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Classic 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 Pours clear gold. Aroma is really nice and balanced. Honestly, when I took a drink, I thought, what the h*** just happened? The taste is not nearly as balanced, no real citrus hit, just loads and loads of bitterness that lasts forever, the furthest thing from dry or clean. There are just WAY too many other amazing IPAs around here at the same abv and price point such as Duet, Breaking Bud, and Revision IPA to really come back to this.   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 My favorite IPA. Look is a perfect hazy yellow gold. Head pours thin and decorates the glass with white lacing while drinking. Smell is a nice blend of citrus and pine. Taste is always wonderfully refreshing. Extra hoppy, not overly bitter and well balanced with a subtle malt charactor. The taste lingers and dissipates on the palate. Body is medium with ample carbonation. I keep coming back to this one.   
look: 4.25 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 meh was ok. not grate. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.5 | feel: 2.75 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 This is not as great as people seem to think. Just kinda bitter. Which I don't find to be some thrill. 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 Hazy golden with very tiny head     Golden bursts of citrus splay out against a pine firmament. The pine is quite strong, and very bitter. The citrus is brief but burns bright. Carbonation is medium.     Pretty good.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Good lacing, thick off-white head. Smell of tropical fruits, citrus, bit of orange and pine I’ll get straight to the point. This is not my favorite IPA. No flavors jump out at me. I guess you could say that it is balanced. This brew is good not great. 7/10.   
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Stone is good 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 Nice looking amber color with a foamy, clingy one-finger head. Abundant, pleasant, complex scents of pineapple, orange-peel, lime, pomegranate and a hint of pine. Good flavor characteristics. Subdued, dark tropical fruit on the front palate, with a finish of pine and earth. Very balanced with a slightly bitter finish. Pleasant, light coating on the mouthfeel. Crisp. I loved this beer on the nose, and the flavors were good to very good.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 No review needed. 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Now this a world-class IPA! Everything from look to feel is excellent. The smell is amazingly fruity and the taste nicely balanced between hops and other tones. The 0,3l can made me only enjoy it that much longer. I heartily recommend this gem!   
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.25 | smell: 2.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 Bitter, shallow, sharp. Not too bad though. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 Solid go-to IPA - malt / hop balance is even, good slightly toasted malt backbone, hops are semi-citrusy, a little bit of pine, strives to be a bit of an easy drinker and achieves that   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 Bottle, 8 weeks old. It’s about time I reviewed this classic…    (A) Pale amber/deep gold with 2-3 finger head. Solid lacing.    (S) I’m getting piney/citrusy hops, a hint of grapefruit, and malt sweetness.     (T) Reaffirms the smell, but with a lighter malt backbone. Well balanced, with lingering bitterness.     (M) Medium bodied, moderate carbonation, and finishes with enjoyable hop bitterness.     (D) Quite drinkable.    Although Stone now has quite a variety of IPAs to choose from, this one remains a prime example of a west coast-style IPA. This is an old favorite and it will definitely stay in my regular IPA rotation.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3 | taste: 3.75 | feel: 4 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Pours a beautiful golden color into a Belgian beer glass . White sticky lacing all the way down the glass. Smells like pineapple,fresh bread, citrus. Taste is crisp and refreshing with a taste of pine, pineapple,fresh baked bread. Feels smooth and nicely carbonated. This is as close to a perfect IPA as I have had. I like this better than Carton 077XX which is also delicious.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 a great old school west coast ipa. lighter straw color with lacing on every sip. smells of citrus pine and some fresh grass. mouthfeel is nice and slick with a fairly light mouthfeel and the taste follows the nose well. definitely an old school classic west coast ipa that probably started it all. great beer   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured into a clear glass. High carbonation, a perfect, elegant thick head, with a rich hazy orange glow.    Smells absolutely wonderful, very tropical. Piney, with citrus hints of tangerine, orange, and faint grapefruit. The taste invades and floods the mouth with its fruity goodness, sweet orange and grapefruit peel masking the tongue with bitterness but with no severe aftertaste.     Absolutely fantastic IPA.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 I enjoyed this American IPA brewed in Berlin but my experience of it was quite different from expected. There is a slightly funky smell, which I like, without citrus or fruit – somewhat redolent of the farmyard, one more likely to be found in a saison. The taste complements this to a degree, with some earthiness and a little bit of malt in the background. The hops come through more in the taste but not dramatically.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Hazy amber colour with one finger foam head which dissappears quickly to leave a thin film.    On the nose you get citrus as expected but also noyes of mango and pineapple.    Medium body, nice mouthfeel. Quite a subdued hop flavour, with quite a bitter finish. Not the flavour I was expecting and the subdued flavour means this is very sessional which could be quite dangerous at 6.9%vol, well for me anyway.    Good effort from Stone Berlin once more, will try more of their styles for sure.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 A bit surprised that I had never reviewed this before. Picked-up a twelve-pack at Kappy's in Norwell for about seventeen dollars. Have had this brew many times. This a Solid IPA, would definitely buy again.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 3 | smell: 2.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 Berlin-brewed can 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.75 | feel: 5 | overall: 4.5 
